2021-11-08 15:08:49.308387	Light intensity:0	Temperature:24	Humidity:44	PPM:2.697785e+08	Corrected PPM:417169.7
2021-11-08 15:09:50.745340	Light intensity:0	Temperature:24	Humidity:44	PPM:2.697785e+08	Corrected PPM:417169.7
2021-11-08 15:10:52.735480	Light intensity:0	Temperature:24	Humidity:43	PPM:250286.0	Corrected PPM:7842.494
2021-11-08 15:11:54.340195	Light intensity:0	Temperature:24	Humidity:44	PPM:262994.9	Corrected PPM:4.792247e+07
2021-11-08 15:12:55.528482	Light intensity:0	Temperature:24	Humidity:44	PPM:16913.89	Corrected PPM:383697.6
2021-11-08 15:13:56.736758	Light intensity:0	Temperature:24	Humidity:44	PPM:16913.89	Corrected PPM:383697.6
2021-11-08 15:14:58.136661	Light intensity:0	Temperature:24	Humidity:44	PPM:313.9405	Corrected PPM:1101.653
2021-11-08 15:15:59.641413	Light intensity:0	Temperature:24	Humidity:44	PPM:313.9405	Corrected PPM:1101.653
2021-11-08 15:17:01.228770	Light intensity:0	Temperature:24	Humidity:44	PPM:20704.88	Corrected PPM:289.2523
2021-11-08 15:18:02.533622	Light intensity:0	Temperature:24	Humidity:44	PPM:20704.88	Corrected PPM:289.2523
2021-11-08 15:19:03.744772	Light intensity:0	Temperature:24	Humidity:44	PPM:20704.88	Corrected PPM:289.2523
2021-11-08 15:20:05.239425	Light intensity:0	Temperature:24	Humidity:44	PPM:37887.6	Corrected PPM:17693.82
2021-11-08 15:21:06.732070	Light intensity:0	Temperature:24	Humidity:44	PPM:21685.36	Corrected PPM:8141.372
2021-11-08 15:22:08.148529	Light intensity:0	Temperature:24	Humidity:44	PPM:21685.36	Corrected PPM:8141.372
2021-11-08 15:23:09.325284	Light intensity:0	Temperature:24	Humidity:44	PPM:21685.36	Corrected PPM:8141.372
2021-11-08 15:24:10.539569	Light intensity:0	Temperature:24	Humidity:44	PPM:134345.1	Corrected PPM:71489.34
2021-11-08 15:25:11.932868	Light intensity:0	Temperature:24	Humidity:44	PPM:1073231.0	Corrected PPM:589969.6
2021-11-08 15:26:13.339870	Light intensity:0	Temperature:24	Humidity:44	PPM:1073231.0	Corrected PPM:589969.6
2021-11-08 15:27:14.740917	Light intensity:0	Temperature:24	Humidity:44	PPM:1073231.0	Corrected PPM:589969.6
2021-11-08 15:28:15.934597	Light intensity:0	Temperature:24	Humidity:44	PPM:196838.8	Corrected PPM:102956.9
2021-11-08 15:29:17.230929	Light intensity:0	Temperature:24	Humidity:44	PPM:196838.8	Corrected PPM:102956.9
2021-11-08 15:30:18.623504	Light intensity:0	Temperature:24	Humidity:44	PPM:9498.362	Corrected PPM:276.2461
2021-11-08 15:31:20.149216	Light intensity:0	Temperature:24	Humidity:44	PPM:514.8829	Corrected PPM:276.2461
2021-11-08 15:32:21.632630	Light intensity:0	Temperature:24	Humidity:44	PPM:514.8829	Corrected PPM:276.2461
2021-11-08 15:33:22.822102	Light intensity:0	Temperature:24	Humidity:44	PPM:81002.86	Corrected PPM:3768806.0
2021-11-08 15:34:24.060179	Light intensity:0	Temperature:23	Humidity:44	PPM:81002.86	Corrected PPM:3768806.0
2021-11-08 15:35:25.324530	Light intensity:0	Temperature:23	Humidity:44	PPM:81002.86	Corrected PPM:3768806.0
2021-11-08 15:36:26.723389	Light intensity:0	Temperature:23	Humidity:44	PPM:81002.86	Corrected PPM:3768806.0
2021-11-08 15:37:28.125290	Light intensity:0	Temperature:23	Humidity:44	PPM:169143.8	Corrected PPM:1.246326e+07
2021-11-08 15:38:29.323796	Light intensity:0	Temperature:23	Humidity:44	PPM:169143.8	Corrected PPM:1.246326e+07
2021-11-08 15:39:30.518321	Light intensity:0	Temperature:23	Humidity:45	PPM:169143.8	Corrected PPM:1.246326e+07
2021-11-08 15:40:31.918910	Light intensity:0	Temperature:23	Humidity:45	PPM:130155.8	Corrected PPM:64797.65
2021-11-08 15:41:33.422899	Light intensity:0	Temperature:23	Humidity:45	PPM:2135194.0	Corrected PPM:1165879.0
2021-11-08 15:42:34.820986	Light intensity:0	Temperature:23	Humidity:45	PPM:2135194.0	Corrected PPM:1165879.0
2021-11-08 15:43:36.019503	Light intensity:0	Temperature:23	Humidity:45	PPM:30.27658	Corrected PPM:181.7194
2021-11-08 15:44:37.332690	Light intensity:0	Temperature:23	Humidity:45	PPM:30.27658	Corrected PPM:181.7194
2021-11-08 15:45:38.818684	Light intensity:0	Temperature:23	Humidity:45	PPM:30.27658	Corrected PPM:181.7194
2021-11-08 15:46:40.326053	Light intensity:0	Temperature:23	Humidity:45	PPM:30.27658	Corrected PPM:181.7194
2021-11-08 15:47:41.934612	Light intensity:0	Temperature:23	Humidity:45	PPM:30.27658	Corrected PPM:181.7194
2021-11-08 15:48:43.230400	Light intensity:0	Temperature:23	Humidity:44	PPM:1012176.0	Corrected PPM:7264.956
2021-11-08 15:49:44.525813	Light intensity:2164	Temperature:24	Humidity:44	PPM:2237.046	Corrected PPM:47873.48
2021-11-08 15:50:46.019586	Light intensity:2426	Temperature:24	Humidity:43	PPM:4214.907	Corrected PPM:92183.16
2021-11-08 15:51:47.233709	Light intensity:2389	Temperature:24	Humidity:43	PPM:13792.53	Corrected PPM:289787.2
2021-11-08 15:52:48.628335	Light intensity:2395	Temperature:24	Humidity:41	PPM:3.805414e+07	Corrected PPM:7693601.0
2021-11-08 15:53:49.921841	Light intensity:2242	Temperature:24	Humidity:41	PPM:0.1523264	Corrected PPM:28.2054
2021-11-08 15:54:51.120440	Light intensity:2414	Temperature:25	Humidity:41	PPM:0.09797966	Corrected PPM:23.78653
2021-11-08 15:55:52.829991	Light intensity:2511	Temperature:25	Humidity:41	PPM:0.09797966	Corrected PPM:23.78653
2021-11-08 15:56:54.230999	Light intensity:2448	Temperature:25	Humidity:42	PPM:529.0371	Corrected PPM:23.78653
2021-11-08 15:57:55.646446	Light intensity:2580	Temperature:25	Humidity:40	PPM:40104.18	Corrected PPM:17915.91
2021-11-08 15:58:56.926162	Light intensity:2484	Temperature:25	Humidity:41	PPM:40212.96	Corrected PPM:18970.57
2021-11-08 15:59:58.224942	Light intensity:2502	Temperature:26	Humidity:43	PPM:6205.256	Corrected PPM:109066.1
2021-11-08 16:00:59.937596	Light intensity:2626	Temperature:25	Humidity:41	PPM:6205.256	Corrected PPM:109066.1
2021-11-08 16:02:01.135105	Light intensity:2520	Temperature:25	Humidity:40	PPM:824204.8	Corrected PPM:109066.1
2021-11-08 16:03:02.518752	Light intensity:2255	Temperature:25	Humidity:43	PPM:317.1564	Corrected PPM:985.8824
2021-11-08 16:04:03.737680	Light intensity:2636	Temperature:25	Humidity:43	PPM:317.1564	Corrected PPM:985.8824
2021-11-08 16:05:05.019812	Light intensity:2663	Temperature:25	Humidity:41	PPM:1.059914e+07	Corrected PPM:985.8824
2021-11-08 16:06:06.631309	Light intensity:2525	Temperature:25	Humidity:42	PPM:1.059914e+07	Corrected PPM:985.8824
2021-11-08 16:07:07.820442	Light intensity:2491	Temperature:25	Humidity:43	PPM:1.059914e+07	Corrected PPM:985.8824
2021-11-08 16:08:09.232799	Light intensity:2668	Temperature:24	Humidity:43	PPM:1.059914e+07	Corrected PPM:985.8824
2021-11-08 16:09:10.413717	Light intensity:2526	Temperature:24	Humidity:44	PPM:2.444659e+09	Corrected PPM:1.090935e+09
2021-11-08 16:10:11.621611	Light intensity:2491	Temperature:24	Humidity:44	PPM:2.444659e+09	Corrected PPM:1.090935e+09
2021-11-08 16:11:13.339548	Light intensity:2629	Temperature:24	Humidity:44	PPM:0.04486948	Corrected PPM:15.19062
2021-11-08 16:12:14.509890	Light intensity:2672	Temperature:24	Humidity:44	PPM:1916539.0	Corrected PPM:585773.6
2021-11-08 16:13:16.030558	Light intensity:2543	Temperature:24	Humidity:44	PPM:1916539.0	Corrected PPM:585773.6
2021-11-08 16:14:17.521066	Light intensity:2617	Temperature:24	Humidity:44	PPM:238.5693	Corrected PPM:922.9721
2021-11-08 16:15:18.717851	Light intensity:2516	Temperature:24	Humidity:44	PPM:238.5693	Corrected PPM:922.9721
2021-11-08 16:16:20.331418	Light intensity:2574	Temperature:24	Humidity:45	PPM:0.1805396	Corrected PPM:922.9721
2021-11-08 16:17:21.532984	Light intensity:2497	Temperature:24	Humidity:44	PPM:0.1805396	Corrected PPM:922.9721
2021-11-08 16:18:22.927666	Light intensity:2534	Temperature:24	Humidity:44	PPM:9.070117	Corrected PPM:922.9721
2021-11-08 16:19:24.222122	Light intensity:2639	Temperature:24	Humidity:44	PPM:131.3635	Corrected PPM:513.3465
2021-11-08 16:20:25.536219	Light intensity:2563	Temperature:24	Humidity:44	PPM:131.3635	Corrected PPM:513.3465
2021-11-08 16:21:27.230415	Light intensity:2541	Temperature:24	Humidity:44	PPM:131.3635	Corrected PPM:513.3465
2021-11-08 16:22:28.421668	Light intensity:2703	Temperature:24	Humidity:44	PPM:131.3635	Corrected PPM:513.3465
2021-11-08 16:23:30.135355	Light intensity:2650	Temperature:24	Humidity:45	PPM:61.33321	Corrected PPM:314.9003
2021-11-08 16:24:31.519726	Light intensity:2687	Temperature:24	Humidity:44	PPM:61.33321	Corrected PPM:314.9003
2021-11-08 16:25:32.982017	Light intensity:2506	Temperature:24	Humidity:45	PPM:885.1901	Corrected PPM:2556.896
2021-11-08 16:26:34.324194	Light intensity:2661	Temperature:24	Humidity:45	PPM:5.785184	Corrected PPM:62.71627
2021-11-08 16:27:35.530331	Light intensity:2672	Temperature:24	Humidity:45	PPM:236808.7	Corrected PPM:126970.1
2021-11-08 16:28:36.929379	Light intensity:2573	Temperature:24	Humidity:44	PPM:10.73308	Corrected PPM:99.83348
2021-11-08 16:29:38.229636	Light intensity:2705	Temperature:24	Humidity:45	PPM:10.73308	Corrected PPM:99.83348
2021-11-08 16:30:39.637188	Light intensity:2641	Temperature:24	Humidity:45	PPM:110601.2	Corrected PPM:55785.34
2021-11-08 16:31:41.127287	Light intensity:2675	Temperature:24	Humidity:44	PPM:110601.2	Corrected PPM:55785.34
2021-11-08 16:32:42.433483	Light intensity:2521	Temperature:24	Humidity:45	PPM:110601.2	Corrected PPM:55785.34
2021-11-08 16:33:43.834464	Light intensity:2686	Temperature:24	Humidity:45	PPM:206.4006	Corrected PPM:789.185
2021-11-08 16:34:45.024663	Light intensity:2687	Temperature:24	Humidity:45	PPM:206.4006	Corrected PPM:789.185
2021-11-08 16:35:46.428597	Light intensity:2614	Temperature:24	Humidity:45	PPM:206.4006	Corrected PPM:789.185
2021-11-08 16:36:47.922692	Light intensity:2656	Temperature:24	Humidity:45	PPM:206.4006	Corrected PPM:789.185
2021-11-08 16:37:49.134711	Light intensity:2671	Temperature:24	Humidity:45	PPM:206.4006	Corrected PPM:789.185
2021-11-08 16:38:50.737619	Light intensity:2575	Temperature:24	Humidity:45	PPM:482029.5	Corrected PPM:3.2494e+09
2021-11-08 16:39:51.924937	Light intensity:2703	Temperature:24	Humidity:45	PPM:482029.5	Corrected PPM:3.2494e+09
2021-11-08 16:40:53.331629	Light intensity:2650	Temperature:24	Humidity:45	PPM:521424.5	Corrected PPM:290287.0
2021-11-08 16:41:54.732710	Light intensity:2529	Temperature:24	Humidity:45	PPM:521424.5	Corrected PPM:290287.0
2021-11-08 16:42:56.038847	Light intensity:2508	Temperature:24	Humidity:45	PPM:19235.37	Corrected PPM:3464.496
2021-11-08 16:43:57.626317	Light intensity:2508	Temperature:24	Humidity:45	PPM:1.211074e+07	Corrected PPM:3302710.0
2021-11-08 16:44:59.041856	Light intensity:2563	Temperature:24	Humidity:45	PPM:1.211074e+07	Corrected PPM:3302710.0
2021-11-08 16:46:00.236156	Light intensity:2688	Temperature:24	Humidity:45	PPM:1.211074e+07	Corrected PPM:3302710.0
2021-11-08 16:47:01.635897	Light intensity:2570	Temperature:24	Humidity:45	PPM:2888351.0	Corrected PPM:1706590.0
2021-11-08 16:48:02.834820	Light intensity:2698	Temperature:24	Humidity:45	PPM:2888351.0	Corrected PPM:1706590.0
2021-11-08 16:49:04.222016	Light intensity:2545	Temperature:24	Humidity:45	PPM:42683.04	Corrected PPM:1503423.0
2021-11-08 16:50:05.634017	Light intensity:2522	Temperature:24	Humidity:45	PPM:173699.9	Corrected PPM:93516.03
2021-11-08 16:51:06.827712	Light intensity:2700	Temperature:24	Humidity:45	PPM:53.86923	Corrected PPM:284.7466
2021-11-08 16:52:08.290089	Light intensity:2586	Temperature:24	Humidity:45	PPM:165.293	Corrected PPM:669.5987
2021-11-08 16:53:09.522959	Light intensity:2553	Temperature:24	Humidity:45	PPM:1166321.0	Corrected PPM:669.5987
2021-11-08 16:54:11.109299	Light intensity:2540	Temperature:24	Humidity:45	PPM:6824569.0	Corrected PPM:669.5987
2021-11-08 16:55:12.529155	Light intensity:2705	Temperature:24	Humidity:45	PPM:9767710.0	Corrected PPM:669.5987
2021-11-08 16:56:13.731918	Light intensity:2514	Temperature:24	Humidity:45	PPM:287030.8	Corrected PPM:154446.9
2021-11-08 16:57:15.117247	Light intensity:2684	Temperature:24	Humidity:45	PPM:287030.8	Corrected PPM:154446.9
2021-11-08 16:58:16.324159	Light intensity:2542	Temperature:24	Humidity:45	PPM:21450.69	Corrected PPM:544597.7
2021-11-08 16:59:17.711377	Light intensity:2499	Temperature:24	Humidity:45	PPM:4976867.0	Corrected PPM:2658090.0
2021-11-08 17:00:19.142475	Light intensity:2684	Temperature:24	Humidity:45	PPM:4976867.0	Corrected PPM:2658090.0
2021-11-08 17:01:20.317087	Light intensity:2511	Temperature:24	Humidity:45	PPM:17964.87	Corrected PPM:2255.541
2021-11-08 17:02:21.921400	Light intensity:2516	Temperature:24	Humidity:45	PPM:17964.87	Corrected PPM:2255.541
2021-11-08 17:03:23.124041	Light intensity:2511	Temperature:24	Humidity:45	PPM:17964.87	Corrected PPM:2255.541
2021-11-08 17:04:24.520786	Light intensity:2601	Temperature:24	Humidity:45	PPM:17964.87	Corrected PPM:2255.541
2021-11-08 17:05:25.921747	Light intensity:2566	Temperature:24	Humidity:46	PPM:89.37302	Corrected PPM:373.1298
2021-11-08 17:06:27.217909	Light intensity:2534	Temperature:24	Humidity:45	PPM:89.37302	Corrected PPM:373.1298
2021-11-08 17:07:28.830961	Light intensity:2575	Temperature:24	Humidity:45	PPM:93.9182	Corrected PPM:445.9642
2021-11-08 17:08:30.012660	Light intensity:2610	Temperature:24	Humidity:44	PPM:7506.146	Corrected PPM:122255.6
2021-11-08 17:09:31.535432	Light intensity:2543	Temperature:24	Humidity:44	PPM:7506.146	Corrected PPM:122255.6
2021-11-08 17:10:32.921341	Light intensity:2570	Temperature:24	Humidity:43	PPM:7506.146	Corrected PPM:122255.6
2021-11-08 17:11:34.115248	Light intensity:2513	Temperature:25	Humidity:42	PPM:7506.146	Corrected PPM:122255.6
2021-11-08 17:12:35.529444	Light intensity:2693	Temperature:25	Humidity:42	PPM:4529364.0	Corrected PPM:2770888.0
2021-11-08 17:13:36.726252	Light intensity:2553	Temperature:25	Humidity:41	PPM:4529364.0	Corrected PPM:2770888.0
2021-11-08 17:14:38.219908	Light intensity:2541	Temperature:25	Humidity:41	PPM:4529364.0	Corrected PPM:2770888.0
2021-11-08 17:15:39.635399	Light intensity:2515	Temperature:25	Humidity:41	PPM:6.180633	Corrected PPM:2770888.0
2021-11-08 17:16:41.020523	Light intensity:2686	Temperature:25	Humidity:41	PPM:6.180633	Corrected PPM:2770888.0
2021-11-08 17:17:42.324274	Light intensity:2544	Temperature:25	Humidity:40	PPM:6.180633	Corrected PPM:2770888.0
2021-11-08 17:18:43.614860	Light intensity:2539	Temperature:26	Humidity:41	PPM:6.180633	Corrected PPM:2770888.0
2021-11-08 17:19:45.233468	Light intensity:2508	Temperature:25	Humidity:40	PPM:189330.4	Corrected PPM:3.017184e+07
2021-11-08 17:20:46.824763	Light intensity:2659	Temperature:25	Humidity:41	PPM:189330.4	Corrected PPM:3.017184e+07
2021-11-08 17:21:48.160442	Light intensity:2666	Temperature:25	Humidity:42	PPM:189330.4	Corrected PPM:3.017184e+07
2021-11-08 17:22:49.528057	Light intensity:2513	Temperature:25	Humidity:43	PPM:111.5108	Corrected PPM:515.8263
2021-11-08 17:23:51.122853	Light intensity:2671	Temperature:24	Humidity:43	PPM:24.19969	Corrected PPM:160.0962
2021-11-08 17:24:52.623695	Light intensity:2650	Temperature:24	Humidity:44	PPM:24.19969	Corrected PPM:160.0962
2021-11-08 17:25:54.040273	Light intensity:2573	Temperature:24	Humidity:44	PPM:24.19969	Corrected PPM:160.0962
2021-11-08 17:26:55.326332	Light intensity:2574	Temperature:24	Humidity:44	PPM:717.5309	Corrected PPM:11386.84
2021-11-08 17:27:56.732325	Light intensity:2607	Temperature:24	Humidity:44	PPM:717.5309	Corrected PPM:11386.84
2021-11-08 17:28:58.035243	Light intensity:2544	Temperature:24	Humidity:44	PPM:54514.06	Corrected PPM:2184821.0
2021-11-08 17:29:59.544423	Light intensity:2594	Temperature:24	Humidity:45	PPM:54514.06	Corrected PPM:2184821.0
2021-11-08 17:31:01.136438	Light intensity:2575	Temperature:24	Humidity:45	PPM:54514.06	Corrected PPM:2184821.0
2021-11-08 17:32:02.437134	Light intensity:2646	Temperature:24	Humidity:45	PPM:54514.06	Corrected PPM:2184821.0
2021-11-08 17:33:03.838131	Light intensity:2513	Temperature:24	Humidity:45	PPM:81.95052	Corrected PPM:368.0987
2021-11-08 17:34:05.139508	Light intensity:2513	Temperature:24	Humidity:45	PPM:81.95052	Corrected PPM:368.0987
2021-11-08 17:35:06.442764	Light intensity:2570	Temperature:24	Humidity:45	PPM:196.0523	Corrected PPM:718.5342
2021-11-08 17:36:07.832349	Light intensity:2536	Temperature:24	Humidity:45	PPM:940709.2	Corrected PPM:497265.4
2021-11-08 17:37:09.027589	Light intensity:2500	Temperature:24	Humidity:45	PPM:735108.9	Corrected PPM:19729.07
2021-11-08 17:38:10.453067	Light intensity:2538	Temperature:24	Humidity:45	PPM:735108.9	Corrected PPM:19729.07
2021-11-08 17:39:11.639547	Light intensity:2513	Temperature:24	Humidity:45	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:40:13.039475	Light intensity:2534	Temperature:24	Humidity:46	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:41:14.431754	Light intensity:2538	Temperature:24	Humidity:45	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:42:15.636753	Light intensity:2530	Temperature:24	Humidity:45	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:43:17.203575	Light intensity:2511	Temperature:24	Humidity:45	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:44:18.542794	Light intensity:2563	Temperature:24	Humidity:45	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:45:19.928115	Light intensity:2676	Temperature:24	Humidity:45	PPM:0.003995321	Corrected PPM:11.51003
2021-11-08 17:46:21.341376	Light intensity:2575	Temperature:24	Humidity:45	PPM:0.01515774	Corrected PPM:11.80994
2021-11-08 17:47:23.041538	Light intensity:2652	Temperature:24	Humidity:46	PPM:0.01515774	Corrected PPM:11.80994
2021-11-08 17:48:24.645871	Light intensity:2580	Temperature:24	Humidity:45	PPM:0.01515774	Corrected PPM:11.80994
2021-11-08 17:49:25.840287	Light intensity:2680	Temperature:24	Humidity:45	PPM:2314.009	Corrected PPM:20944.44
2021-11-08 17:50:27.242781	Light intensity:2524	Temperature:24	Humidity:45	PPM:2314.009	Corrected PPM:20944.44
2021-11-08 17:51:28.643690	Light intensity:2561	Temperature:24	Humidity:46	PPM:182681.1	Corrected PPM:1.963215e+07
2021-11-08 17:52:29.851963	Light intensity:2495	Temperature:24	Humidity:45	PPM:182681.1	Corrected PPM:1.963215e+07
2021-11-08 17:53:31.235249	Light intensity:2516	Temperature:24	Humidity:45	PPM:18.5908	Corrected PPM:122.3842
2021-11-08 17:54:32.441078	Light intensity:2513	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 17:55:33.848035	Light intensity:2508	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 17:56:35.245886	Light intensity:2628	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 17:57:36.522708	Light intensity:2513	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 17:58:37.936883	Light intensity:2544	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 17:59:39.130516	Light intensity:2536	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 18:00:40.531821	Light intensity:2518	Temperature:23	Humidity:46	PPM:47.06873	Corrected PPM:257.8614
2021-11-08 18:01:42.008499	Light intensity:2538	Temperature:23	Humidity:46	PPM:49.12491	Corrected PPM:302.2691
2021-11-08 18:02:43.235188	Light intensity:2508	Temperature:23	Humidity:46	PPM:1995157.0	Corrected PPM:743996.9
2021-11-08 18:03:44.744211	Light intensity:2686	Temperature:23	Humidity:46	PPM:1995157.0	Corrected PPM:743996.9
2021-11-08 18:04:45.925417	Light intensity:2634	Temperature:23	Humidity:46	PPM:1995157.0	Corrected PPM:743996.9
2021-11-08 18:05:47.330373	Light intensity:2566	Temperature:23	Humidity:46	PPM:29064.05	Corrected PPM:587002.9
2021-11-08 18:06:48.745493	Light intensity:2543	Temperature:23	Humidity:46	PPM:29064.05	Corrected PPM:587002.9
2021-11-08 18:07:50.035106	Light intensity:2652	Temperature:23	Humidity:46	PPM:29064.05	Corrected PPM:587002.9
2021-11-08 18:08:51.429722	Light intensity:2495	Temperature:23	Humidity:46	PPM:3815852.0	Corrected PPM:1301323.0
2021-11-08 18:09:52.732431	Light intensity:2500	Temperature:23	Humidity:46	PPM:2833.455	Corrected PPM:1301323.0
2021-11-08 18:10:54.323291	Light intensity:2543	Temperature:23	Humidity:46	PPM:2833.455	Corrected PPM:1301323.0
2021-11-08 18:11:55.941938	Light intensity:2588	Temperature:24	Humidity:45	PPM:2833.455	Corrected PPM:1301323.0
2021-11-08 18:12:57.140605	Light intensity:2698	Temperature:24	Humidity:44	PPM:4198236.0	Corrected PPM:1301323.0
2021-11-08 18:13:58.536018	Light intensity:2576	Temperature:24	Humidity:44	PPM:9101.235	Corrected PPM:145565.3
2021-11-08 18:14:59.732804	Light intensity:2697	Temperature:25	Humidity:43	PPM:9101.235	Corrected PPM:145565.3
2021-11-08 18:16:01.180412	Light intensity:2697	Temperature:25	Humidity:43	PPM:2.647383e+08	Corrected PPM:145565.3
2021-11-08 18:17:02.643192	Light intensity:2531	Temperature:25	Humidity:42	PPM:2.647383e+08	Corrected PPM:145565.3
2021-11-08 18:18:03.846787	Light intensity:2701	Temperature:25	Humidity:42	PPM:7.055095e+09	Corrected PPM:748976.5
2021-11-08 18:19:06.463449	Light intensity:2643	Temperature:25	Humidity:43	PPM:10052.7	Corrected PPM:822.778
2021-11-08 18:20:07.767172	Light intensity:2687	Temperature:24	Humidity:44	PPM:11064.22	Corrected PPM:1375.696
2021-11-08 18:21:09.167175	Light intensity:2688	Temperature:24	Humidity:44	PPM:11064.22	Corrected PPM:1375.696
2021-11-08 18:22:10.568110	Light intensity:2706	Temperature:24	Humidity:44	PPM:262.9237	Corrected PPM:1009.14
2021-11-08 18:23:11.753055	Light intensity:2534	Temperature:24	Humidity:44	PPM:1.370589e+07	Corrected PPM:1009.14
2021-11-08 18:24:13.193418	Light intensity:2623	Temperature:24	Humidity:44	PPM:1.370589e+07	Corrected PPM:1009.14
2021-11-08 18:25:14.452751	Light intensity:2627	Temperature:24	Humidity:45	PPM:1.370589e+07	Corrected PPM:1009.14
2021-11-08 18:26:15.962072	Light intensity:2667	Temperature:24	Humidity:45	PPM:4022625.0	Corrected PPM:2256182.0
2021-11-08 18:27:17.573493	Light intensity:2656	Temperature:24	Humidity:45	PPM:67.39008	Corrected PPM:304.0853
2021-11-08 18:28:18.762672	Light intensity:2701	Temperature:24	Humidity:45	PPM:25.23539	Corrected PPM:158.3399
2021-11-08 18:29:20.190373	Light intensity:2672	Temperature:24	Humidity:45	PPM:25.23539	Corrected PPM:158.3399
2021-11-08 18:30:21.357013	Light intensity:2556	Temperature:24	Humidity:45	PPM:25.23539	Corrected PPM:158.3399
2021-11-08 18:31:22.762445	Light intensity:2623	Temperature:24	Humidity:45	PPM:25.23539	Corrected PPM:158.3399
2021-11-08 18:32:24.266767	Light intensity:2652	Temperature:24	Humidity:45	PPM:842899.5	Corrected PPM:320700.9
2021-11-08 18:33:25.653154	Light intensity:2511	Temperature:24	Humidity:45	PPM:444560.8	Corrected PPM:4.790704e+08
2021-11-08 18:34:27.064456	Light intensity:2653	Temperature:24	Humidity:46	PPM:444560.8	Corrected PPM:4.790704e+08
2021-11-08 18:35:28.353905	Light intensity:2509	Temperature:24	Humidity:46	PPM:1.987539e+08	Corrected PPM:4.790704e+08
2021-11-08 18:36:29.753835	Light intensity:2500	Temperature:24	Humidity:45	PPM:49422.76	Corrected PPM:22968.12
2021-11-08 18:37:31.056569	Light intensity:2703	Temperature:24	Humidity:45	PPM:49422.76	Corrected PPM:22968.12
2021-11-08 18:38:32.256268	Light intensity:2671	Temperature:24	Humidity:45	PPM:49422.76	Corrected PPM:22968.12
2021-11-08 18:39:33.858591	Light intensity:2513	Temperature:24	Humidity:45	PPM:188766.2	Corrected PPM:5699.719
2021-11-08 18:40:35.336262	Light intensity:2613	Temperature:24	Humidity:46	PPM:188766.2	Corrected PPM:5699.719
2021-11-08 18:41:36.774741	Light intensity:2525	Temperature:24	Humidity:45	PPM:19446.54	Corrected PPM:487037.0
2021-11-08 18:42:37.968335	Light intensity:2671	Temperature:24	Humidity:45	PPM:0.001928214	Corrected PPM:16.39493
2021-11-08 18:43:39.178207	Light intensity:2504	Temperature:24	Humidity:45	PPM:0.001928214	Corrected PPM:16.39493
2021-11-08 18:44:40.749256	Light intensity:2677	Temperature:24	Humidity:45	PPM:0.001928214	Corrected PPM:16.39493
2021-11-08 18:45:42.168737	Light intensity:2671	Temperature:24	Humidity:45	PPM:650182.3	Corrected PPM:7.328398e+10
2021-11-08 18:46:44.583170	Light intensity:2640	Temperature:24	Humidity:45	PPM:650182.3	Corrected PPM:7.328398e+10
2021-11-08 18:47:45.983087	Light intensity:2508	Temperature:24	Humidity:45	PPM:650182.3	Corrected PPM:7.328398e+10
2021-11-08 18:48:47.295105	Light intensity:2520	Temperature:24	Humidity:45	PPM:650182.3	Corrected PPM:7.328398e+10
2021-11-08 18:49:48.780493	Light intensity:2504	Temperature:24	Humidity:45	PPM:122547.1	Corrected PPM:8467414.0
2021-11-08 18:50:50.311431	Light intensity:2659	Temperature:24	Humidity:45	PPM:122547.1	Corrected PPM:8467414.0
2021-11-08 18:51:51.686556	Light intensity:2514	Temperature:24	Humidity:45	PPM:122547.1	Corrected PPM:8467414.0
2021-11-08 18:52:52.886264	Light intensity:2698	Temperature:24	Humidity:46	PPM:671481.4	Corrected PPM:341486.1
2021-11-08 18:53:54.188074	Light intensity:2518	Temperature:23	Humidity:46	PPM:390.6224	Corrected PPM:1373.674
2021-11-08 18:54:55.590720	Light intensity:2530	Temperature:23	Humidity:46	PPM:2.169143e+07	Corrected PPM:191131.9
2021-11-08 18:55:56.990690	Light intensity:2662	Temperature:23	Humidity:46	PPM:2.169143e+07	Corrected PPM:191131.9
2021-11-08 18:56:58.281126	Light intensity:2508	Temperature:23	Humidity:46	PPM:52472.78	Corrected PPM:25630.56
2021-11-08 18:57:59.681123	Light intensity:2687	Temperature:23	Humidity:46	PPM:52472.78	Corrected PPM:25630.56
2021-11-08 18:59:00.983864	Light intensity:2500	Temperature:23	Humidity:46	PPM:52472.78	Corrected PPM:25630.56
