2021-11-08 23:53:57.943987	DEVICE C - Living Room motion detected
2021-11-08 23:54:02.908431	DEVICE C - Living Room motion stopped
2021-11-08 23:54:07.436345	DEVICE C - Living Room motion detected
2021-11-08 23:54:11.214263	DEVICE C - Living Room motion stopped
2021-11-08 23:54:58.065128	DEVICE C - Living Room motion detected
2021-11-08 23:55:02.504851	DEVICE C - Living Room motion stopped
2021-11-08 23:55:09.044309	DEVICE C - Living Room motion detected
2021-11-08 23:55:10.710172	DEVICE C - Living Room motion stopped
2021-11-08 23:55:15.045192	DEVICE C - Living Room motion detected
2021-11-08 23:55:20.495151	DEVICE C - Living Room motion stopped
2021-11-08 23:55:29.555823	DEVICE C - Living Room motion detected
2021-11-08 23:55:32.995692	DEVICE C - Living Room motion stopped
2021-11-08 23:55:41.945765	DEVICE C - Living Room motion detected
2021-11-08 23:55:44.700670	DEVICE C - Living Room motion stopped
2021-11-08 23:55:48.436452	DEVICE C - Living Room motion detected
2021-11-08 23:55:51.975169	DEVICE C - Living Room motion stopped
2021-11-08 23:56:17.451963	DEVICE C - Living Room motion detected
2021-11-08 23:56:56.141513	DEVICE C - Living Room motion stopped
2021-11-08 23:57:28.992245	DEVICE C - Living Room motion detected
2021-11-08 23:57:37.454128	DEVICE C - Living Room motion stopped
2021-11-08 23:57:41.896661	DEVICE C - Living Room motion detected
2021-11-08 23:57:44.662333	DEVICE C - Living Room motion stopped
2021-11-08 23:57:50.516507	DEVICE C - Living Room motion detected
2021-11-08 23:57:58.277707	DEVICE C - Living Room motion stopped
2021-11-08 23:58:02.137593	DEVICE C - Living Room motion detected
2021-11-08 23:58:06.887558	DEVICE C - Living Room motion stopped
2021-11-08 23:58:10.532819	DEVICE C - Living Room motion detected
2021-11-08 23:58:13.467608	DEVICE C - Living Room motion stopped
2021-11-08 23:58:17.433046	DEVICE C - Living Room motion detected
2021-11-08 23:58:19.378626	DEVICE C - Living Room motion stopped
2021-11-08 23:58:23.437648	DEVICE C - Living Room motion detected
2021-11-08 23:58:41.643014	DEVICE C - Living Room motion stopped
2021-11-08 23:58:45.397516	DEVICE C - Living Room motion detected
2021-11-08 23:58:56.038446	DEVICE C - Living Room motion stopped
2021-11-08 23:59:00.188471	DEVICE C - Living Room motion detected
2021-11-08 23:59:04.349974	DEVICE C - Living Room motion stopped
2021-11-08 23:59:08.088830	DEVICE C - Living Room motion detected
2021-11-08 23:59:11.657879	DEVICE C - Living Room motion stopped
2021-11-08 23:59:37.615233	DEVICE C - Living Room motion detected
2021-11-08 23:59:41.753528	DEVICE C - Living Room motion stopped
2021-11-08 23:59:45.614539	DEVICE C - Living Room motion detected
2021-11-08 23:59:48.474080	DEVICE C - Living Room motion stopped
2021-11-09 00:00:19.100336	DEVICE C - Living Room motion detected
2021-11-09 00:00:26.069702	DEVICE C - Living Room motion stopped
2021-11-09 00:00:29.819481	DEVICE C - Living Room motion detected
2021-11-09 00:00:31.370528	DEVICE C - Living Room motion stopped
2021-11-09 00:00:37.409954	DEVICE C - Living Room motion detected
2021-11-09 00:00:51.750101	DEVICE C - Living Room motion stopped
2021-11-09 00:00:56.008040	DEVICE C - Living Room motion detected
2021-11-09 00:01:11.761330	DEVICE C - Living Room motion stopped
2021-11-09 00:01:17.000873	DEVICE C - Living Room motion detected
2021-11-09 00:01:22.170696	DEVICE C - Living Room motion stopped
2021-11-09 00:01:25.920608	DEVICE C - Living Room motion detected
2021-11-09 00:01:27.774625	DEVICE C - Living Room motion stopped
2021-11-09 00:01:31.321209	DEVICE C - Living Room motion detected
2021-11-09 00:01:34.960436	DEVICE C - Living Room motion stopped
2021-11-09 00:01:39.225653	DEVICE C - Living Room motion detected
2021-11-09 00:01:43.327874	DEVICE C - Living Room motion stopped
2021-11-09 00:01:46.881060	DEVICE C - Living Room motion detected
2021-11-09 00:01:50.245876	DEVICE C - Living Room motion stopped
2021-11-09 00:01:55.995323	DEVICE C - Living Room motion detected
2021-11-09 00:02:02.445347	DEVICE C - Living Room motion stopped
2021-11-09 00:02:10.283085	DEVICE C - Living Room motion detected
2021-11-09 00:02:12.146331	DEVICE C - Living Room motion stopped
2021-11-09 00:02:16.605631	DEVICE C - Living Room motion detected
2021-11-09 00:02:19.950986	DEVICE C - Living Room motion stopped
2021-11-09 00:02:24.716410	DEVICE C - Living Room motion detected
2021-11-09 00:02:30.566861	DEVICE C - Living Room motion stopped
2021-11-09 00:02:34.625698	DEVICE C - Living Room motion detected
2021-11-09 00:02:37.076555	DEVICE C - Living Room motion stopped
2021-11-09 00:02:40.721678	DEVICE C - Living Room motion detected
2021-11-09 00:02:42.972416	DEVICE C - Living Room motion stopped
2021-11-09 00:02:46.631712	DEVICE C - Living Room motion detected
2021-11-09 00:02:48.291928	DEVICE C - Living Room motion stopped
2021-11-09 00:02:52.146856	DEVICE C - Living Room motion detected
2021-11-09 00:02:56.496298	DEVICE C - Living Room motion stopped
2021-11-09 00:03:05.423059	DEVICE C - Living Room motion detected
2021-11-09 00:03:08.562302	DEVICE C - Living Room motion stopped
2021-11-09 00:03:15.012284	DEVICE C - Living Room motion detected
2021-11-09 00:03:17.177414	DEVICE C - Living Room motion stopped
2021-11-09 00:08:12.621660	DEVICE C - Living Room motion detected
2021-11-09 00:08:14.156473	DEVICE C - Living Room motion stopped
2021-11-09 00:11:04.829857	DEVICE C - Living Room motion detected
2021-11-09 00:11:06.359067	DEVICE C - Living Room motion stopped
2021-11-09 00:12:08.525036	DEVICE C - Living Room motion detected
2021-11-09 00:12:10.374430	DEVICE C - Living Room motion stopped
2021-11-09 00:12:14.024817	DEVICE C - Living Room motion detected
2021-11-09 00:12:18.782494	DEVICE C - Living Room motion stopped
2021-11-09 00:12:22.419153	DEVICE C - Living Room motion detected
2021-11-09 00:12:24.069930	DEVICE C - Living Room motion stopped
2021-11-09 00:13:07.425664	DEVICE C - Living Room motion detected
2021-11-09 00:13:09.070969	DEVICE C - Living Room motion stopped
2021-11-09 00:13:23.210928	DEVICE C - Living Room motion detected
2021-11-09 00:13:28.161054	DEVICE C - Living Room motion stopped
2021-11-09 00:13:33.220875	DEVICE C - Living Room motion detected
2021-11-09 00:13:38.287271	DEVICE C - Living Room motion stopped
2021-11-09 00:13:48.721295	DEVICE C - Living Room motion detected
2021-11-09 00:13:50.251446	DEVICE C - Living Room motion stopped
2021-11-09 00:17:52.810095	DEVICE C - Living Room motion detected
2021-11-09 00:17:54.475036	DEVICE C - Living Room motion stopped
2021-11-09 00:18:07.721892	DEVICE C - Living Room motion detected
2021-11-09 00:18:12.475135	DEVICE C - Living Room motion stopped
2021-11-09 00:18:16.414875	DEVICE C - Living Room motion detected
2021-11-09 00:18:22.256534	DEVICE C - Living Room motion stopped
2021-11-09 00:19:04.914476	DEVICE C - Living Room motion detected
2021-11-09 00:19:06.496710	DEVICE C - Living Room motion stopped
2021-11-09 00:22:54.946051	DEVICE C - Living Room motion detected
2021-11-09 00:22:56.579512	DEVICE C - Living Room motion stopped
2021-11-09 00:29:59.930766	DEVICE C - Living Room motion detected
2021-11-09 00:30:01.375816	DEVICE C - Living Room motion stopped
2021-11-09 00:35:41.510533	DEVICE C - Living Room motion detected
2021-11-09 00:35:44.461801	DEVICE C - Living Room motion stopped
2021-11-09 00:36:04.325409	DEVICE C - Living Room motion detected
2021-11-09 00:36:05.861693	DEVICE C - Living Room motion stopped
2021-11-09 00:38:31.117462	DEVICE C - Living Room motion detected
2021-11-09 00:38:32.643248	DEVICE C - Living Room motion stopped
2021-11-09 00:48:18.191632	DEVICE C - Living Room motion detected
2021-11-09 00:48:19.756489	DEVICE C - Living Room motion stopped
2021-11-09 00:53:51.453920	DEVICE C - Living Room motion detected
2021-11-09 00:53:52.947154	DEVICE C - Living Room motion stopped
2021-11-09 01:04:24.121600	DEVICE C - Living Room motion detected
2021-11-09 01:04:25.554840	DEVICE C - Living Room motion stopped
2021-11-09 01:23:39.027270	DEVICE C - Living Room motion detected
2021-11-09 01:23:40.572566	DEVICE C - Living Room motion stopped
2021-11-09 01:39:55.681542	DEVICE C - Living Room motion detected
2021-11-09 01:39:57.231611	DEVICE C - Living Room motion stopped
2021-11-09 01:46:02.119470	DEVICE C - Living Room motion detected
2021-11-09 01:46:03.581759	DEVICE C - Living Room motion stopped
2021-11-09 01:52:04.512018	DEVICE C - Living Room motion detected
2021-11-09 01:52:06.062057	DEVICE C - Living Room motion stopped
2021-11-09 01:58:04.067026	DEVICE C - Living Room motion detected
2021-11-09 01:58:05.601768	DEVICE C - Living Room motion stopped
2021-11-09 02:19:18.460066	DEVICE C - Living Room motion detected
2021-11-09 02:19:22.710878	DEVICE C - Living Room motion stopped
2021-11-09 02:19:26.750983	DEVICE C - Living Room motion detected
2021-11-09 02:19:28.301205	DEVICE C - Living Room motion stopped
2021-11-09 02:33:07.284784	DEVICE C - Living Room motion detected
2021-11-09 02:33:08.727996	DEVICE C - Living Room motion stopped
2021-11-09 02:33:49.583548	DEVICE C - Living Room motion detected
2021-11-09 02:33:51.113353	DEVICE C - Living Room motion stopped
2021-11-09 02:42:51.342113	DEVICE C - Living Room motion detected
2021-11-09 02:42:53.291134	DEVICE C - Living Room motion stopped
2021-11-09 02:42:56.935547	DEVICE C - Living Room motion detected
2021-11-09 02:43:04.271251	DEVICE C - Living Room motion stopped
2021-11-09 02:47:27.626088	DEVICE C - Living Room motion detected
2021-11-09 02:47:30.500134	DEVICE C - Living Room motion stopped
2021-11-09 02:54:23.121630	DEVICE C - Living Room motion detected
2021-11-09 02:54:24.682217	DEVICE C - Living Room motion stopped
2021-11-09 03:26:06.009597	DEVICE C - Living Room motion detected
2021-11-09 03:26:07.569602	DEVICE C - Living Room motion stopped
2021-11-09 03:28:07.331515	DEVICE C - Living Room motion detected
2021-11-09 03:28:08.870674	DEVICE C - Living Room motion stopped
2021-11-09 03:33:25.007218	DEVICE C - Living Room motion detected
2021-11-09 03:33:26.609420	DEVICE C - Living Room motion stopped
2021-11-09 03:45:42.730980	DEVICE C - Living Room motion detected
2021-11-09 03:45:44.290732	DEVICE C - Living Room motion stopped
2021-11-09 04:07:30.729862	DEVICE C - Living Room motion detected
2021-11-09 04:07:32.340024	DEVICE C - Living Room motion stopped
2021-11-09 04:10:27.422392	DEVICE C - Living Room motion detected
2021-11-09 04:10:28.977896	DEVICE C - Living Room motion stopped
2021-11-09 04:12:18.134108	DEVICE C - Living Room motion detected
2021-11-09 04:12:19.724042	DEVICE C - Living Room motion stopped
2021-11-09 04:28:05.597361	DEVICE C - Living Room motion detected
2021-11-09 04:28:07.153821	DEVICE C - Living Room motion stopped
2021-11-09 04:36:43.501379	DEVICE C - Living Room motion detected
2021-11-09 04:36:44.830511	DEVICE C - Living Room motion stopped
2021-11-09 04:39:45.168332	DEVICE C - Living Room motion detected
2021-11-09 04:39:46.803171	DEVICE C - Living Room motion stopped
2021-11-09 04:41:12.273258	DEVICE C - Living Room motion detected
2021-11-09 04:41:13.924673	DEVICE C - Living Room motion stopped
2021-11-09 04:45:48.791436	DEVICE C - Living Room motion detected
2021-11-09 04:45:50.343128	DEVICE C - Living Room motion stopped
2021-11-09 04:55:15.187955	DEVICE C - Living Room motion detected
2021-11-09 04:55:16.735943	DEVICE C - Living Room motion stopped
2021-11-09 05:29:00.183923	DEVICE C - Living Room motion detected
2021-11-09 05:29:01.737442	DEVICE C - Living Room motion stopped
2021-11-09 06:01:42.834992	DEVICE C - Living Room motion detected
2021-11-09 06:01:44.473086	DEVICE C - Living Room motion stopped
2021-11-09 06:12:40.343898	DEVICE C - Living Room motion detected
2021-11-09 06:12:41.893837	DEVICE C - Living Room motion stopped
2021-11-09 06:22:09.523637	DEVICE C - Living Room motion detected
2021-11-09 06:22:11.072819	DEVICE C - Living Room motion stopped
2021-11-09 07:17:12.124039	DEVICE C - Living Room motion detected
2021-11-09 07:17:13.653967	DEVICE C - Living Room motion stopped
2021-11-09 07:27:12.108333	DEVICE C - Living Room motion detected
2021-11-09 07:27:13.667727	DEVICE C - Living Room motion stopped
2021-11-09 08:31:01.717479	DEVICE C - Living Room motion detected
2021-11-09 08:31:03.267824	DEVICE C - Living Room motion stopped
2021-11-09 08:46:21.497333	DEVICE C - Living Room motion detected
2021-11-09 08:46:23.116148	DEVICE C - Living Room motion stopped
2021-11-09 09:00:40.908644	DEVICE C - Living Room motion detected
2021-11-09 09:00:42.512700	DEVICE C - Living Room motion stopped
2021-11-09 09:09:52.677834	DEVICE C - Living Room motion detected
2021-11-09 09:09:54.291799	DEVICE C - Living Room motion stopped
2021-11-09 09:27:12.163571	DEVICE C - Living Room motion detected
2021-11-09 09:27:13.531750	DEVICE C - Living Room motion stopped
2021-11-09 09:34:22.073265	DEVICE C - Living Room motion detected
2021-11-09 09:34:23.627984	DEVICE C - Living Room motion stopped
2021-11-09 09:36:27.828521	DEVICE C - Living Room motion detected
2021-11-09 09:36:29.285172	DEVICE C - Living Room motion stopped
2021-11-09 09:36:47.952714	DEVICE C - Living Room motion detected
2021-11-09 09:36:49.726407	DEVICE C - Living Room motion stopped
2021-11-09 09:49:45.876707	DEVICE C - Living Room motion detected
2021-11-09 09:49:47.410749	DEVICE C - Living Room motion stopped
2021-11-09 09:55:45.777572	DEVICE C - Living Room motion detected
2021-11-09 09:55:47.333262	DEVICE C - Living Room motion stopped
2021-11-09 10:11:03.561469	DEVICE C - Living Room motion detected
2021-11-09 10:11:05.120901	DEVICE C - Living Room motion stopped
2021-11-09 10:14:01.774116	DEVICE C - Living Room motion detected
2021-11-09 10:14:07.634076	DEVICE C - Living Room motion stopped
2021-11-09 10:14:18.473820	DEVICE C - Living Room motion detected
2021-11-09 10:14:20.002308	DEVICE C - Living Room motion stopped
2021-11-09 10:19:29.658879	DEVICE C - Living Room motion detected
2021-11-09 10:19:33.723434	DEVICE C - Living Room motion stopped
2021-11-09 10:19:37.364193	DEVICE C - Living Room motion detected
2021-11-09 10:19:38.897909	DEVICE C - Living Room motion stopped
2021-11-09 10:20:03.148024	DEVICE C - Living Room motion detected
2021-11-09 10:20:08.684311	DEVICE C - Living Room motion stopped
2021-11-09 10:20:18.059613	DEVICE C - Living Room motion detected
2021-11-09 10:20:23.610390	DEVICE C - Living Room motion stopped
2021-11-09 10:20:27.859773	DEVICE C - Living Room motion detected
2021-11-09 10:20:29.809602	DEVICE C - Living Room motion stopped
2021-11-09 10:21:17.071536	DEVICE C - Living Room motion detected
2021-11-09 10:21:24.131404	DEVICE C - Living Room motion stopped
2021-11-09 10:21:46.121115	DEVICE C - Living Room motion detected
2021-11-09 10:21:48.680980	DEVICE C - Living Room motion stopped
2021-11-09 10:22:37.376241	DEVICE C - Living Room motion detected
2021-11-09 10:22:40.911692	DEVICE C - Living Room motion stopped
2021-11-09 10:22:46.772294	DEVICE C - Living Room motion detected
2021-11-09 10:22:48.402125	DEVICE C - Living Room motion stopped
2021-11-09 10:23:09.783579	DEVICE C - Living Room motion detected
2021-11-09 10:23:13.528245	DEVICE C - Living Room motion stopped
2021-11-09 10:23:55.568845	DEVICE C - Living Room motion detected
2021-11-09 10:24:00.227259	DEVICE C - Living Room motion stopped
2021-11-09 10:24:35.558441	DEVICE C - Living Room motion detected
2021-11-09 10:24:37.398478	DEVICE C - Living Room motion stopped
2021-11-09 10:24:46.624461	DEVICE C - Living Room motion detected
2021-11-09 10:24:48.273911	DEVICE C - Living Room motion stopped
2021-11-09 10:24:54.933868	DEVICE C - Living Room motion detected
2021-11-09 10:24:56.783931	DEVICE C - Living Room motion stopped
2021-11-09 10:25:10.339725	DEVICE C - Living Room motion detected
2021-11-09 10:25:13.784286	DEVICE C - Living Room motion stopped
2021-11-09 10:25:19.159140	DEVICE C - Living Room motion detected
2021-11-09 10:25:22.094085	DEVICE C - Living Room motion stopped
2021-11-09 10:25:43.464066	DEVICE C - Living Room motion detected
2021-11-09 10:25:45.029012	DEVICE C - Living Room motion stopped
2021-11-09 10:26:21.764855	DEVICE C - Living Room motion detected
2021-11-09 10:26:25.125266	DEVICE C - Living Room motion stopped
2021-11-09 10:26:32.975164	DEVICE C - Living Room motion detected
2021-11-09 10:26:38.855333	DEVICE C - Living Room motion stopped
2021-11-09 10:28:37.293996	DEVICE C - Living Room motion detected
2021-11-09 10:28:38.787745	DEVICE C - Living Room motion stopped
2021-11-09 10:30:39.938454	DEVICE C - Living Room motion detected
2021-11-09 10:30:41.488211	DEVICE C - Living Room motion stopped
2021-11-09 10:34:44.877823	DEVICE C - Living Room motion detected
2021-11-09 10:34:46.451828	DEVICE C - Living Room motion stopped
2021-11-09 10:51:29.158332	DEVICE C - Living Room motion detected
2021-11-09 10:51:30.707049	DEVICE C - Living Room motion stopped
2021-11-09 10:58:19.044114	DEVICE C - Living Room motion detected
2021-11-09 10:58:27.384292	DEVICE C - Living Room motion stopped
2021-11-09 10:58:32.143920	DEVICE C - Living Room motion detected
2021-11-09 10:58:36.584950	DEVICE C - Living Room motion stopped
2021-11-09 11:10:32.675253	DEVICE C - Living Room motion detected
2021-11-09 11:10:34.462483	DEVICE C - Living Room motion stopped
2021-11-09 11:18:43.743882	DEVICE C - Living Room motion detected
2021-11-09 11:18:45.282083	DEVICE C - Living Room motion stopped
2021-11-09 11:21:49.539181	DEVICE C - Living Room motion detected
2021-11-09 11:21:51.095461	DEVICE C - Living Room motion stopped
2021-11-09 11:23:50.131824	DEVICE C - Living Room motion detected
2021-11-09 11:23:52.316881	DEVICE C - Living Room motion stopped
2021-11-09 11:48:07.029544	DEVICE C - Living Room motion detected
2021-11-09 11:48:08.588819	DEVICE C - Living Room motion stopped
2021-11-09 11:56:58.248374	DEVICE C - Living Room motion detected
2021-11-09 11:57:00.382052	DEVICE C - Living Room motion stopped
2021-11-09 12:12:55.720196	DEVICE C - Living Room motion detected
2021-11-09 12:12:57.281181	DEVICE C - Living Room motion stopped
2021-11-09 12:17:27.017173	DEVICE C - Living Room motion detected
2021-11-09 12:17:28.646635	DEVICE C - Living Room motion stopped
2021-11-09 12:20:05.008577	DEVICE C - Living Room motion detected
2021-11-09 12:20:06.572452	DEVICE C - Living Room motion stopped
2021-11-09 12:22:35.811565	DEVICE C - Living Room motion detected
2021-11-09 12:22:37.350802	DEVICE C - Living Room motion stopped
2021-11-09 12:32:42.501245	DEVICE C - Living Room motion detected
2021-11-09 12:32:44.140357	DEVICE C - Living Room motion stopped
2021-11-09 12:34:39.002714	DEVICE C - Living Room motion detected
2021-11-09 12:34:40.552739	DEVICE C - Living Room motion stopped
2021-11-09 12:38:29.406466	DEVICE C - Living Room motion detected
2021-11-09 12:38:30.963189	DEVICE C - Living Room motion stopped
2021-11-09 12:49:44.540089	DEVICE C - Living Room motion detected
2021-11-09 12:49:46.084048	DEVICE C - Living Room motion stopped
2021-11-09 12:52:10.918281	DEVICE C - Living Room motion detected
2021-11-09 12:52:12.458232	DEVICE C - Living Room motion stopped
2021-11-09 12:52:48.578115	DEVICE C - Living Room motion detected
2021-11-09 12:52:50.217968	DEVICE C - Living Room motion stopped
2021-11-09 12:54:51.674668	DEVICE C - Living Room motion detected
2021-11-09 12:54:53.172566	DEVICE C - Living Room motion stopped
2021-11-09 12:57:54.354082	DEVICE C - Living Room motion detected
2021-11-09 12:57:56.023029	DEVICE C - Living Room motion stopped
2021-11-09 12:58:57.314464	DEVICE C - Living Room motion detected
2021-11-09 12:58:58.853733	DEVICE C - Living Room motion stopped
2021-11-09 13:04:04.119583	DEVICE C - Living Room motion detected
2021-11-09 13:04:05.672737	DEVICE C - Living Room motion stopped
2021-11-09 13:08:45.913522	DEVICE C - Living Room motion detected
2021-11-09 13:08:53.364108	DEVICE C - Living Room motion stopped
2021-11-09 13:08:58.013089	DEVICE C - Living Room motion detected
2021-11-09 13:08:59.570031	DEVICE C - Living Room motion stopped
2021-11-09 13:09:05.603761	DEVICE C - Living Room motion detected
2021-11-09 13:09:09.363286	DEVICE C - Living Room motion stopped
2021-11-09 13:09:28.922800	DEVICE C - Living Room motion detected
2021-11-09 13:09:37.064382	DEVICE C - Living Room motion stopped
2021-11-09 13:09:40.728049	DEVICE C - Living Room motion detected
2021-11-09 13:09:45.184238	DEVICE C - Living Room motion stopped
2021-11-09 13:10:02.319191	DEVICE C - Living Room motion detected
2021-11-09 13:10:03.864064	DEVICE C - Living Room motion stopped
2021-11-09 13:12:08.237568	DEVICE C - Living Room motion detected
2021-11-09 13:12:19.196021	DEVICE C - Living Room motion stopped
2021-11-09 13:12:28.851439	DEVICE C - Living Room motion detected
2021-11-09 13:12:36.707862	DEVICE C - Living Room motion stopped
2021-11-09 13:19:24.314004	DEVICE C - Living Room motion detected
2021-11-09 13:19:25.863814	DEVICE C - Living Room motion stopped
2021-11-09 13:30:15.794078	DEVICE C - Living Room motion detected
2021-11-09 13:30:17.342480	DEVICE C - Living Room motion stopped
2021-11-09 13:35:45.808785	DEVICE C - Living Room motion detected
2021-11-09 13:35:47.345590	DEVICE C - Living Room motion stopped
2021-11-09 13:38:21.210160	DEVICE C - Living Room motion detected
2021-11-09 13:38:22.750289	DEVICE C - Living Room motion stopped
2021-11-09 13:43:40.424136	DEVICE C - Living Room motion detected
2021-11-09 13:43:44.995076	DEVICE C - Living Room motion stopped
2021-11-09 13:44:12.895269	DEVICE C - Living Room motion detected
2021-11-09 13:44:16.536717	DEVICE C - Living Room motion stopped
2021-11-09 13:45:59.048133	DEVICE C - Living Room motion detected
2021-11-09 13:46:00.496469	DEVICE C - Living Room motion stopped
2021-11-09 13:46:26.762435	DEVICE C - Living Room motion detected
2021-11-09 13:46:28.297360	DEVICE C - Living Room motion stopped
2021-11-09 13:47:12.629418	DEVICE C - Living Room motion detected
2021-11-09 13:47:14.878080	DEVICE C - Living Room motion stopped
2021-11-09 13:47:39.529207	DEVICE C - Living Room motion detected
2021-11-09 13:47:44.103171	DEVICE C - Living Room motion stopped
2021-11-09 13:53:28.988120	DEVICE C - Living Room motion detected
2021-11-09 13:53:40.531757	DEVICE C - Living Room motion stopped
2021-11-09 13:54:04.909404	DEVICE C - Living Room motion detected
2021-11-09 13:54:06.952140	DEVICE C - Living Room motion stopped
2021-11-09 13:58:30.366721	DEVICE C - Living Room motion detected
2021-11-09 13:58:32.428864	DEVICE C - Living Room motion stopped
2021-11-09 13:59:03.859070	DEVICE C - Living Room motion detected
2021-11-09 13:59:06.709808	DEVICE C - Living Room motion stopped
2021-11-09 14:07:11.741044	DEVICE C - Living Room motion detected
2021-11-09 14:07:13.286185	DEVICE C - Living Room motion stopped
2021-11-09 14:13:36.497435	DEVICE C - Living Room motion detected
2021-11-09 14:13:38.142493	DEVICE C - Living Room motion stopped
2021-11-09 14:20:23.493796	DEVICE C - Living Room motion detected
2021-11-09 14:20:26.048961	DEVICE C - Living Room motion stopped
2021-11-09 14:21:15.903772	DEVICE C - Living Room motion detected
2021-11-09 14:21:19.159764	DEVICE C - Living Room motion stopped
2021-11-09 14:21:23.019090	DEVICE C - Living Room motion detected
2021-11-09 14:21:24.559523	DEVICE C - Living Room motion stopped
2021-11-09 14:21:32.299524	DEVICE C - Living Room motion detected
2021-11-09 14:21:35.159768	DEVICE C - Living Room motion stopped
2021-11-09 14:24:11.604353	DEVICE C - Living Room motion detected
2021-11-09 14:24:13.131802	DEVICE C - Living Room motion stopped
2021-11-09 14:26:53.059400	DEVICE C - Living Room motion detected
2021-11-09 14:26:54.682951	DEVICE C - Living Room motion stopped
2021-11-09 14:27:34.444884	DEVICE C - Living Room motion detected
2021-11-09 14:27:37.986567	DEVICE C - Living Room motion stopped
2021-11-09 14:37:07.102584	DEVICE C - Living Room motion detected
2021-11-09 14:37:08.633931	DEVICE C - Living Room motion stopped
2021-11-09 14:41:12.567883	DEVICE C - Living Room motion detected
2021-11-09 14:41:14.224750	DEVICE C - Living Room motion stopped
2021-11-09 14:45:57.382978	DEVICE C - Living Room motion detected
2021-11-09 14:46:01.213152	DEVICE C - Living Room motion stopped
2021-11-09 14:52:27.181908	DEVICE C - Living Room motion detected
2021-11-09 14:52:28.776412	DEVICE C - Living Room motion stopped
2021-11-09 14:53:28.980421	DEVICE C - Living Room motion detected
2021-11-09 14:53:30.543651	DEVICE C - Living Room motion stopped
2021-11-09 14:54:22.980264	DEVICE C - Living Room motion detected
2021-11-09 14:54:25.324060	DEVICE C - Living Room motion stopped
2021-11-09 14:55:31.471747	DEVICE C - Living Room motion detected
2021-11-09 14:55:33.011484	DEVICE C - Living Room motion stopped
2021-11-09 15:02:40.768523	DEVICE C - Living Room motion detected
2021-11-09 15:02:42.308346	DEVICE C - Living Room motion stopped
2021-11-09 15:14:49.962582	DEVICE C - Living Room motion detected
2021-11-09 15:14:51.309496	DEVICE C - Living Room motion stopped
2021-11-09 15:21:32.824984	DEVICE C - Living Room motion detected
2021-11-09 15:21:35.284606	DEVICE C - Living Room motion stopped
2021-11-09 15:23:06.824801	DEVICE C - Living Room motion detected
2021-11-09 15:23:08.401299	DEVICE C - Living Room motion stopped
2021-11-09 15:24:08.345209	DEVICE C - Living Room motion detected
2021-11-09 15:24:09.991980	DEVICE C - Living Room motion stopped
2021-11-09 15:26:10.763651	DEVICE C - Living Room motion detected
2021-11-09 15:26:12.443081	DEVICE C - Living Room motion stopped
2021-11-09 15:26:33.009075	DEVICE C - Living Room motion detected
2021-11-09 15:26:34.639212	DEVICE C - Living Room motion stopped
2021-11-09 15:32:36.937838	DEVICE C - Living Room motion detected
2021-11-09 15:32:38.554541	DEVICE C - Living Room motion stopped
2021-11-09 15:36:25.239479	DEVICE C - Living Room motion detected
2021-11-09 15:36:26.789279	DEVICE C - Living Room motion stopped
2021-11-09 15:36:39.648474	DEVICE C - Living Room motion detected
2021-11-09 15:36:41.313337	DEVICE C - Living Room motion stopped
2021-11-09 15:42:33.222474	DEVICE C - Living Room motion detected
2021-11-09 15:42:34.778171	DEVICE C - Living Room motion stopped
2021-11-09 15:42:43.734796	DEVICE C - Living Room motion detected
2021-11-09 15:42:45.368235	DEVICE C - Living Room motion stopped
2021-11-09 15:46:39.545833	DEVICE C - Living Room motion detected
2021-11-09 15:46:41.112636	DEVICE C - Living Room motion stopped
2021-11-09 15:50:44.876077	DEVICE C - Living Room motion detected
2021-11-09 15:50:46.436468	DEVICE C - Living Room motion stopped
2021-11-09 15:52:47.606918	DEVICE C - Living Room motion detected
2021-11-09 15:52:49.093473	DEVICE C - Living Room motion stopped
2021-11-09 15:57:54.192852	DEVICE C - Living Room motion detected
2021-11-09 15:57:55.742586	DEVICE C - Living Room motion stopped
2021-11-09 15:59:56.772631	DEVICE C - Living Room motion detected
2021-11-09 15:59:58.279706	DEVICE C - Living Room motion stopped
2021-11-09 16:00:06.744800	DEVICE C - Living Room motion detected
2021-11-09 16:00:10.899264	DEVICE C - Living Room motion stopped
2021-11-09 16:00:57.975703	DEVICE C - Living Room motion detected
2021-11-09 16:00:59.641336	DEVICE C - Living Room motion stopped
2021-11-09 16:02:11.258941	DEVICE C - Living Room motion detected
2021-11-09 16:02:13.596223	DEVICE C - Living Room motion stopped
2021-11-09 16:03:01.033040	DEVICE C - Living Room motion detected
2021-11-09 16:03:02.588771	DEVICE C - Living Room motion stopped
2021-11-09 16:18:20.929271	DEVICE C - Living Room motion detected
2021-11-09 16:18:22.477515	DEVICE C - Living Room motion stopped
2021-11-09 16:24:28.654379	DEVICE C - Living Room motion detected
2021-11-09 16:24:30.167278	DEVICE C - Living Room motion stopped
2021-11-09 16:25:44.911874	DEVICE C - Living Room motion detected
2021-11-09 16:25:46.978415	DEVICE C - Living Room motion stopped
2021-11-09 16:30:36.693002	DEVICE C - Living Room motion detected
2021-11-09 16:30:38.327855	DEVICE C - Living Room motion stopped
2021-11-09 16:36:45.118521	DEVICE C - Living Room motion detected
2021-11-09 16:36:46.683842	DEVICE C - Living Room motion stopped
