timestamp,light,temp,hum,ppm,cppm,motion
2021-11-07 18:45:41.816747,0,22,50,1658.786,6847.468,0
2021-11-07 18:46:42.998886,0,22,50,1.089636e+07,2473611.0,0
2021-11-07 18:47:44.189177,0,22,50,2.097189e+07,4503476.0,0
2021-11-07 18:48:45.598195,0,22,50,2.724564e+07,5888023.0,0
2021-11-07 18:49:46.992911,0,22,51,1.570542e+13,1.789957e+10,0
2021-11-07 18:50:48.392736,0,22,51,1.570542e+13,1.789957e+10,0
2021-11-07 18:51:49.581945,0,22,51,1.570542e+13,1.789957e+10,0
2021-11-07 18:52:50.791124,0,22,51,4921422.0,1205910.0,0
2021-11-07 18:53:52.192690,0,22,51,198023.1,49985.84,0
2021-11-07 18:54:53.600817,0,22,51,417.7671,2079.974,0
2021-11-07 18:55:55.014285,0,22,51,1.57769e+10,2.799455e+09,0
2021-11-07 18:56:56.272526,0,22,51,31692.31,6174.095,0
2021-11-07 18:57:57.481272,0,22,51,31692.31,6174.095,0
2021-11-07 18:58:59.025872,0,22,51,286130.7,9.414183e+07,0
2021-11-07 19:00:00.489400,0,22,51,53483.37,12272.84,0
2021-11-07 19:01:01.888226,0,22,51,1833586.0,428918.6,0
2021-11-07 19:02:03.098636,0,22,51,1833586.0,428918.6,0
2021-11-07 19:03:04.400339,0,22,52,1833586.0,428918.6,0
2021-11-07 19:04:05.886175,0,22,52,1833586.0,428918.6,0
2021-11-07 19:05:07.296894,0,22,51,1833586.0,428918.6,0
2021-11-07 19:06:08.790590,0,22,51,842899.5,227578.9,0
2021-11-07 19:07:10.095569,0,22,51,842899.5,227578.9,0
2021-11-07 19:08:11.414831,0,22,51,1.082105e+07,2520396.0,0
2021-11-07 19:09:12.894911,0,22,52,9.87797,2520396.0,0
2021-11-07 19:10:14.390106,0,22,52,1.656188e+08,2.325425e+07,0
2021-11-07 19:11:15.793824,0,22,52,7206.836,24829.19,0
2021-11-07 19:12:16.985247,0,22,52,338600.5,94063.58,0
2021-11-07 19:13:18.291335,0,22,52,338600.5,94063.58,0
2021-11-07 19:14:19.700152,0,22,52,338600.5,94063.58,0
2021-11-07 19:15:21.187404,0,22,52,66027.84,210191.5,0
2021-11-07 19:16:22.620368,0,22,52,2.912712e+08,3.929624e+07,0
2021-11-07 19:17:23.875957,0,22,52,1.645083e+07,1615389.0,0
2021-11-07 19:18:25.164323,0,22,52,3063.305,10889.74,0
2021-11-07 19:19:26.589951,0,22,52,1.738091e+09,4.697742e+08,0
2021-11-07 19:20:27.982469,0,22,52,5545090.0,1773430.0,0
2021-11-07 19:21:29.381404,0,22,51,5545090.0,1773430.0,0
2021-11-07 19:22:30.684306,0,22,52,64948.41,213441.5,0
2021-11-07 19:23:31.868426,0,22,51,465988.6,65780.41,0
2021-11-07 19:24:33.295044,0,22,51,50785.88,10678.67,0
2021-11-07 19:25:34.924661,0,22,51,15362.06,2101.079,0
2021-11-07 19:26:36.384693,0,22,51,4293.767,2101.079,0
2021-11-07 19:27:37.591831,0,22,50,251059.7,4.23574e+07,0
2021-11-07 19:28:38.773689,0,22,50,2.189397e+11,3.712428e+09,0
2021-11-07 19:29:40.184334,0,22,50,31692.31,5422.327,0
2021-11-07 19:30:41.597081,0,22,50,161365.9,2154431.0,0
2021-11-07 19:31:42.982481,0,22,50,161365.9,2154431.0,0
2021-11-07 19:32:44.168609,0,22,50,4.363028e+10,1.959004e+11,0
2021-11-07 19:33:45.394337,0,22,49,8473.052,24839.21,0
2021-11-07 19:34:46.882674,0,22,49,4.003142e+07,1.21507e+07,0
2021-11-07 19:35:48.283643,0,22,49,1.850769e+10,3.429828e+12,0
2021-11-07 19:36:49.682989,0,23,49,12584.0,295.8002,0
2021-11-07 19:37:50.918447,0,23,49,0.06296235,108.3093,0
2021-11-07 19:38:52.183896,0,23,49,337514.0,118007.0,0
2021-11-07 19:39:53.377280,0,23,49,337514.0,118007.0,0
2021-11-07 19:40:54.872728,0,23,49,337514.0,118007.0,0
2021-11-07 19:41:56.068529,0,23,49,6938.602,22194.96,0
2021-11-07 19:42:57.359888,0,23,49,1.373427e+08,1.720229e+07,0
2021-11-07 19:43:58.573056,0,23,49,4073.605,12189.24,0
2021-11-07 19:44:59.860494,0,22,49,3856123.0,1045201.0,0
2021-11-07 19:46:01.278654,0,22,50,3856123.0,1045201.0,0
2021-11-07 19:47:02.549290,0,22,50,7.483764e+09,7.98e+08,0
2021-11-07 19:48:03.752195,0,22,50,524.2862,7.98e+08,0
2021-11-07 19:49:05.150701,0,22,50,3.151117e+08,1.347545e+08,0
2021-11-07 19:50:06.481860,0,22,50,3.151117e+08,1.347545e+08,0
2021-11-07 19:51:08.199783,0,22,50,48491.01,145235.6,0
2021-11-07 19:52:09.475552,0,22,50,11.94928,145235.6,0
2021-11-07 19:53:10.657495,0,22,50,11.94928,145235.6,0
2021-11-07 19:54:12.070377,0,22,50,1.415833e+08,7.838573e+07,0
2021-11-07 19:55:13.263128,0,22,50,1.415833e+08,7.838573e+07,0
2021-11-07 19:56:14.770400,0,22,50,3526.284,12272.91,0
2021-11-07 19:57:16.061717,0,22,50,3526.284,12272.91,0
2021-11-07 19:58:17.278063,0,22,50,3526.284,12272.91,0
2021-11-07 19:59:18.747683,0,22,51,4.223937e+08,1.473706e+08,0
2021-11-07 20:00:19.942571,0,22,51,9077538.0,3045993.0,0
2021-11-07 20:01:21.350204,0,22,51,455128.7,145283.1,0
2021-11-07 20:02:22.561604,0,22,51,455128.7,145283.1,0
2021-11-07 20:03:23.848654,0,22,51,455128.7,145283.1,0
2021-11-07 20:04:25.041018,0,22,51,1718.863,6375.517,0
2021-11-07 20:05:26.241769,0,22,51,4.834587e+08,4.017951e+08,0
2021-11-07 20:06:27.852167,0,22,51,1785924.0,522112.7,0
2021-11-07 20:07:29.045546,0,22,51,1.594703e+07,4.402522e+08,0
2021-11-07 20:08:30.240279,0,22,50,1.594703e+07,4.402522e+08,0
2021-11-07 20:09:31.436482,0,22,50,165.293,1197.466,0
2021-11-07 20:10:32.645473,0,22,50,1.796897e+08,9.872397e+07,0
2021-11-07 20:11:34.325864,0,22,51,12000.96,34451.11,0
2021-11-07 20:12:35.534810,0,22,51,93650.1,306180.8,0
2021-11-07 20:13:36.840793,0,22,51,4.132349e+08,1.38277e+08,0
2021-11-07 20:14:38.128065,0,22,51,0.7353623,130.1351,0
2021-11-07 20:15:39.335026,0,22,51,1.104894e+07,6.377235e+08,0
2021-11-07 20:16:41.030941,0,22,51,1.104894e+07,6.377235e+08,0
2021-11-07 20:17:42.241020,0,22,51,5.064318e+08,7.594804e+07,0
2021-11-07 20:18:43.615837,0,22,51,2.825873e+07,1.069966e+07,0
2021-11-07 20:19:44.830047,0,22,51,3.028792e+08,9.81777e+07,0
2021-11-07 20:23:24.532662,0,22,61,103.5022,813.0333,0
2021-11-07 20:24:25.763624,0,22,50,1478.004,5374.303,0
2021-11-07 20:25:27.034098,0,22,50,238997.1,4.23574e+07,0
2021-11-07 20:26:28.203591,0,22,51,227.0419,1096.759,0
2021-11-07 20:27:29.448047,0,22,51,1833586.0,580614.4,0
2021-11-07 20:28:31.338882,0,22,51,1360832.0,468787.0,0
2021-11-07 20:29:32.517617,0,22,51,1360832.0,468787.0,0
2021-11-07 20:30:33.730952,0,22,51,8.535234e+07,5.263371e+07,0
2021-11-07 20:31:35.017063,0,22,51,8.535234e+07,5.263371e+07,0
2021-11-07 20:32:41.489672,0,22,51,1.415833e+08,9.157193e+07,0
2021-11-07 20:33:43.138830,0,22,52,195662.4,57314.23,0
2021-11-07 20:34:44.352465,0,22,52,195662.4,57314.23,0
2021-11-07 20:35:45.633838,0,22,51,1.632296e+07,4991492.0,0
2021-11-07 20:36:46.837774,0,22,51,1.632296e+07,4991492.0,0
2021-11-07 20:37:48.030098,0,22,51,1.373427e+08,4.398817e+07,0
2021-11-07 20:38:49.636012,0,22,51,25177.92,72479.41,0
2021-11-07 20:39:50.836120,0,22,51,2.581309e+07,8024317.0,0
2021-11-07 20:40:52.140878,0,22,51,49422.76,152294.3,0
2021-11-07 20:41:53.420798,0,22,51,17.14065,273.6924,0
2021-11-07 20:42:54.623653,0,22,51,17.14065,273.6924,0
2021-11-07 20:43:58.471540,0,22,51,98505.26,462381.1,0
2021-11-07 20:44:59.682861,0,22,51,98505.26,462381.1,0
2021-11-07 20:46:00.887669,0,22,50,590896.6,182590.9,0
2021-11-07 20:47:02.188319,0,22,50,590896.6,182590.9,0
2021-11-07 20:48:03.677900,0,22,50,2191.906,9816.794,0
2021-11-07 20:49:11.983634,0,22,50,2191.906,9816.794,0
2021-11-07 20:50:13.236321,0,22,50,12725.0,42110.55,0
2021-11-07 20:51:14.421453,0,22,50,2.689908e+11,3.474329e+07,0
2021-11-07 20:52:15.630516,0,22,51,2.689908e+11,3.474329e+07,0
2021-11-07 20:53:17.347527,0,22,51,3.181346e+10,5.324559e+07,0
2021-11-07 20:54:18.782246,0,22,51,458201.3,5.324559e+07,0
2021-11-07 20:55:20.027019,0,22,52,458201.3,5.324559e+07,0
2021-11-07 20:56:21.224862,0,22,52,1.796897e+08,5451839.0,0
2021-11-07 20:57:22.419057,0,22,52,1.796897e+08,5451839.0,0
2021-11-07 20:58:23.827120,0,22,53,3.692879e+07,3795214.0,0
2021-11-07 20:59:25.226996,0,22,53,3.692879e+07,3795214.0,0
2021-11-07 21:00:26.417198,0,22,53,1.082105e+07,1606415.0,0
2021-11-07 21:01:27.618007,0,22,52,1.082105e+07,1606415.0,0
2021-11-07 21:02:28.807090,0,22,52,1.082105e+07,1606415.0,0
2021-11-07 21:03:30.212091,0,22,52,1.082105e+07,1606415.0,0
2021-11-07 21:04:31.800560,0,22,52,5.915109e+07,4660030.0,0
2021-11-07 21:05:33.013175,0,22,52,1.671048e+07,2298090.0,0
2021-11-07 21:06:34.212317,0,22,52,2.535739e+07,2738707.0,0
2021-11-07 21:07:35.513320,0,22,52,2.535739e+07,2738707.0,0
2021-11-07 21:08:36.907842,0,22,52,737799.5,2738707.0,0
2021-11-07 21:09:38.305367,0,22,52,1825537.0,2738707.0,0
2021-11-07 21:10:39.606295,0,22,52,966313.5,2738707.0,0
2021-11-07 21:11:40.811160,0,22,52,966313.5,2738707.0,0
2021-11-07 21:12:41.988288,0,22,52,51063.11,8476.902,0
2021-11-07 21:13:43.392964,0,22,52,196.0523,1171.11,0
2021-11-07 21:14:44.747329,0,22,52,196.0523,1171.11,0
2021-11-07 21:15:45.983059,0,22,52,1168.874,3787.778,0
2021-11-07 21:16:47.184819,0,22,52,1168.874,3787.778,0
2021-11-07 21:17:48.485496,0,22,52,634165.1,159741.6,0
2021-11-07 21:18:49.794592,0,22,52,13602.65,159741.6,0
2021-11-07 21:19:51.179951,0,22,51,2.774709,296.8517,0
2021-11-07 21:20:52.380389,0,22,51,2.774709,296.8517,0
2021-11-07 21:21:53.587571,0,22,51,2.774709,296.8517,0
2021-11-07 21:22:54.874671,0,22,51,3416.104,7736.501,0
2021-11-07 21:23:56.296276,0,22,51,3416.104,7736.501,0
2021-11-07 21:24:57.738818,0,22,52,3416.104,7736.501,0
2021-11-07 21:26:00.818847,0,22,52,3416.104,7736.501,0
2021-11-07 21:27:02.013154,0,22,51,3416.104,7736.501,0
2021-11-07 21:28:03.314818,0,22,52,1.604005e+08,7101660.0,0
2021-11-07 21:29:04.645812,0,22,52,2290.691,8647.007,0
2021-11-07 21:30:06.008202,0,22,52,2290.691,8647.007,0
2021-11-07 21:31:07.408147,0,22,53,312594.9,60884.5,0
2021-11-07 21:32:08.615057,0,22,53,312594.9,60884.5,0
2021-11-07 21:33:09.924041,0,22,53,7164.968,60884.5,0
2021-11-07 21:34:11.202850,0,22,54,312594.9,1.963942e+07,0
2021-11-07 21:35:12.605780,0,22,54,312594.9,1.963942e+07,0
2021-11-07 21:36:13.998225,0,22,54,312594.9,1.963942e+07,0
2021-11-07 21:37:15.209611,0,22,55,2685613.0,348985.6,0
2021-11-07 21:38:16.718910,0,22,55,2685613.0,348985.6,0
2021-11-07 21:39:18.021642,0,22,55,2685613.0,348985.6,0
2021-11-07 21:40:19.520281,0,22,55,2685613.0,348985.6,0
2021-11-07 21:41:21.019184,0,22,55,17006.94,348985.6,0
2021-11-07 21:42:22.211565,0,22,56,9833740.0,348985.6,0
2021-11-07 21:43:23.607538,0,22,56,1.001356e+09,1.992803e+07,0
2021-11-07 21:44:24.801960,0,22,56,4163.038,19177.55,0
2021-11-07 21:45:26.202601,0,22,56,12.42842,320.3888,0
2021-11-07 21:46:27.602579,0,22,56,12.42842,320.3888,0
2021-11-07 21:47:28.787665,0,22,56,1.219775e+07,1742042.0,0
2021-11-07 21:48:30.200646,0,22,56,2482.893,1742042.0,0
2021-11-07 21:49:31.394460,0,22,56,5.637079e+09,3.535721e+07,0
2021-11-07 21:50:32.696114,0,22,56,42915.11,7289.979,0
2021-11-07 21:51:34.116683,0,22,55,42915.11,7289.979,0
2021-11-07 21:52:35.404197,0,22,55,42915.11,7289.979,0
2021-11-07 21:53:36.686206,0,22,55,335.2895,7289.979,0
2021-11-07 21:54:37.896164,0,22,55,335.2895,7289.979,0
2021-11-07 21:55:39.304327,0,22,55,17289.05,55594.07,0
2021-11-07 21:56:40.814614,0,22,55,2.326821,168.6475,0
2021-11-07 21:57:42.121012,0,22,56,3083.157,11259.13,0
2021-11-07 21:58:43.387043,0,22,56,3083.157,11259.13,0
2021-11-07 21:59:44.700298,0,22,56,3083.157,11259.13,0
2021-11-07 22:00:46.192909,0,22,56,7824176.0,1111867.0,0
2021-11-07 22:01:47.593868,0,22,56,9075.311,31651.73,0
2021-11-07 22:02:48.993970,0,22,56,9075.311,31651.73,0
2021-11-07 22:03:50.184019,0,22,57,181.7864,1257.95,0
2021-11-07 22:04:51.398802,0,22,57,7974568.0,1246227.0,0
2021-11-07 22:05:52.894164,0,22,57,7974568.0,1246227.0,0
2021-11-07 22:06:54.387796,0,22,57,2049776.0,407807.0,0
2021-11-07 22:07:55.795695,0,22,57,2049776.0,407807.0,0
2021-11-07 22:08:56.988173,0,22,57,2049776.0,407807.0,0
2021-11-07 22:09:58.288901,0,22,56,2049776.0,407807.0,0
2021-11-07 22:10:59.648912,0,22,56,38507.97,116588.0,0
2021-11-07 22:12:01.090750,0,22,56,206538.7,57135.54,0
2021-11-07 22:13:02.587190,0,22,55,1.312914e+08,1.183876e+07,0
2021-11-07 22:14:03.794413,0,22,55,1.312914e+08,1.183876e+07,0
2021-11-07 22:15:05.082576,0,22,54,1.312914e+08,1.183876e+07,0
2021-11-07 22:16:06.486407,0,22,54,1.312914e+08,1.183876e+07,0
2021-11-07 22:17:07.787487,0,22,53,1.312914e+08,1.183876e+07,0
2021-11-07 22:18:09.202896,0,22,53,1.312914e+08,1.183876e+07,0
2021-11-07 22:19:10.478586,0,22,53,1.312914e+08,1.183876e+07,0
2021-11-07 22:20:11.677306,0,22,53,1.312914e+08,1.183876e+07,0
2021-11-07 22:21:12.994735,0,22,53,554890.4,1.183876e+07,0
2021-11-07 22:22:14.263090,0,22,53,554890.4,1.183876e+07,0
2021-11-07 22:23:15.463784,0,22,53,9205.614,32802.88,0
2021-11-07 22:24:16.765614,0,22,53,789.7153,3222.914,0
2021-11-07 22:25:18.062111,0,22,53,1.06294e+09,4.972002e+07,0
2021-11-07 22:25:27.841290,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 22:25:34.090952,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 22:25:57.151486,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 22:26:06.001656,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 22:26:18.550219,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 22:26:19.254441,0,22,53,2627.107,8429.811,0
2021-11-07 22:26:19.622709,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 22:26:25.375022,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 22:26:26.801948,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 22:27:20.459490,0,22,54,107510.5,24092.86,0
2021-11-07 22:28:21.703636,0,22,54,107510.5,24092.86,0
2021-11-07 22:29:22.949644,0,22,54,107510.5,24092.86,0
2021-11-07 22:30:24.254169,0,22,54,53047.83,165677.3,0
2021-11-07 22:31:25.640565,0,22,54,53047.83,165677.3,0
2021-11-07 22:32:27.045674,0,22,54,49021.21,10098.2,0
2021-11-07 22:33:28.255472,0,22,54,22162.25,1984.282,0
2021-11-07 22:34:29.546039,0,22,54,148252.4,820043.7,0
2021-11-07 22:35:30.846012,0,22,54,148252.4,820043.7,0
2021-11-07 22:36:32.455187,0,22,54,148252.4,820043.7,0
2021-11-07 22:37:33.948863,0,22,54,148252.4,820043.7,0
2021-11-07 22:38:35.168423,0,22,54,148252.4,820043.7,0
2021-11-07 22:39:36.450235,0,22,54,3245.972,10619.7,0
2021-11-07 22:40:37.657806,0,22,54,545.9283,10619.7,0
2021-11-07 22:41:39.361609,0,22,53,0.6406617,10619.7,0
2021-11-07 22:42:40.759353,0,22,53,832.9731,3584.644,0
2021-11-07 22:43:42.070542,0,22,53,832.9731,3584.644,0
2021-11-07 22:44:43.341004,0,22,53,832.9731,3584.644,0
2021-11-07 22:45:44.543444,0,22,53,254181.6,54848.09,0
2021-11-07 22:46:46.283557,0,22,53,729763.8,201490.7,0
2021-11-07 22:47:47.748744,0,22,53,729763.8,201490.7,0
2021-11-07 22:48:48.945231,0,22,53,729763.8,201490.7,0
2021-11-07 22:49:50.236875,0,22,53,441594.1,99845.47,0
2021-11-07 22:50:51.454396,0,22,53,441594.1,99845.47,0
2021-11-07 22:51:55.083569,0,22,53,441594.1,99845.47,0
2021-11-07 22:52:56.508666,0,22,54,4893985.0,1032932.0,0
2021-11-07 22:53:57.687063,0,22,54,247981.2,2.929558e+07,0
2021-11-07 22:54:58.886528,0,22,54,122547.1,20643.77,0
2021-11-07 22:56:00.069888,0,22,54,122547.1,20643.77,0
2021-11-07 22:57:01.599395,0,22,54,1858002.0,457854.6,0
2021-11-07 22:58:03.095955,0,22,54,1858002.0,457854.6,0
2021-11-07 22:59:04.285672,0,22,53,1858002.0,457854.6,0
2021-11-07 23:00:05.479191,0,22,53,1858002.0,457854.6,0
2021-11-07 23:01:06.682738,0,22,53,5877141.0,1459757.0,0
2021-11-07 23:02:07.996205,0,22,53,7.948215e+09,1.042629e+08,0
2021-11-07 23:03:09.473893,0,22,53,7270.047,1.042629e+08,0
2021-11-07 23:04:10.686336,0,22,53,25383.51,2534.387,0
2021-11-07 23:05:11.896451,0,22,53,7.466648e+11,3.441909e+10,0
2021-11-07 23:06:13.593928,0,22,53,7.466648e+11,3.441909e+10,0
2021-11-07 23:07:15.293538,0,22,53,9.001727e+09,1.227042e+08,0
2021-11-07 23:08:16.898792,0,22,53,4957.539,1.227042e+08,0
2021-11-07 23:09:18.126351,0,22,53,4957.539,1.227042e+08,0
2021-11-07 23:10:19.404904,0,22,53,26436.48,4442.476,0
2021-11-07 23:11:20.664424,0,22,53,13830.81,38175.76,0
2021-11-07 23:12:22.299870,0,22,53,13830.81,38175.76,0
2021-11-07 23:13:23.699955,0,22,53,13830.81,38175.76,0
2021-11-07 23:14:24.982168,0,22,53,7462.711,24425.32,0
2021-11-07 23:15:26.284744,0,22,53,7462.711,24425.32,0
2021-11-07 23:16:27.482447,0,22,53,307.5825,1634.425,0
2021-11-07 23:17:29.085636,0,22,53,82136.14,270741.3,0
2021-11-07 23:18:30.501439,0,22,53,82136.14,270741.3,0
2021-11-07 23:19:31.778798,0,22,53,3458320.0,821488.6,0
2021-11-07 23:20:32.986737,0,22,53,3458320.0,821488.6,0
2021-11-07 23:21:34.176436,0,22,53,3458320.0,821488.6,0
2021-11-07 23:22:35.911611,0,22,53,13047.69,1060.305,0
2021-11-07 23:23:37.389575,0,22,53,13047.69,1060.305,0
2021-11-07 23:24:38.574946,0,22,53,13047.69,1060.305,0
2021-11-07 23:25:39.771881,0,22,54,8.121052e+10,2.650405e+08,0
2021-11-07 23:26:40.962023,0,22,53,21450.69,3325.863,0
2021-11-07 23:27:42.362522,0,22,53,9231.881,70.02561,0
2021-11-07 23:28:43.671231,0,22,53,9231.881,70.02561,0
2021-11-07 23:29:44.869467,0,22,54,9231.881,70.02561,0
2021-11-07 23:30:46.058243,0,22,54,11572.25,118.6783,0
2021-11-07 23:31:47.358836,0,22,54,6950906.0,1236050.0,0
2021-11-07 23:32:48.758734,0,22,54,6950906.0,1236050.0,0
2021-11-07 23:33:50.161670,0,22,54,1.801727e+09,9.655047e+07,0
2021-11-07 23:34:51.386217,0,22,54,1.801727e+09,9.655047e+07,0
2021-11-07 23:35:52.666304,0,22,54,98782.75,330812.8,0
2021-11-07 23:36:53.844139,0,22,53,2.433928,142.8428,0
2021-11-07 23:37:55.249728,0,22,53,104808.4,405927.6,0
2021-11-07 23:38:56.454922,0,22,53,104808.4,405927.6,0
2021-11-07 23:39:21.945661,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 23:39:24.505497,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 23:39:42.346031,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 23:40:07.986358,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 23:40:10.951297,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 23:42:07.406854,0,22,53,2698572.0,686008.3,0
2021-11-07 23:43:08.601208,0,22,54,7.076145e+12,686008.3,0
2021-11-07 23:44:09.789552,0,22,54,3.011856e+09,5.513697e+08,0
2021-11-07 23:45:11.190623,0,22,54,2.433928,1430.953,0
2021-11-07 23:46:12.383802,0,22,54,7462.711,749.9595,0
2021-11-07 23:47:13.794422,0,22,54,5.134543,305.3649,0
2021-11-07 23:48:15.190754,0,22,54,1.292357e+07,2116903.0,0
2021-11-07 23:49:16.395698,0,22,54,1.292357e+07,2116903.0,0
2021-11-07 23:50:17.794619,0,22,54,1.292357e+07,2116903.0,0
2021-11-07 23:51:18.984789,0,22,54,1.097232e+07,2116903.0,0
2021-11-07 23:52:20.389606,0,22,54,1.097232e+07,2116903.0,0
2021-11-07 23:53:21.695792,0,22,54,3204.594,168.6168,0
2021-11-07 23:54:23.043323,0,22,54,24973.96,89413.76,0
2021-11-07 23:55:24.482669,0,22,53,3.416317e+08,8.126537e+07,0
2021-11-07 23:56:25.690475,0,22,53,5.95255e+09,6.585478e+09,0
2021-11-07 23:57:27.089708,0,22,53,5.95255e+09,6.585478e+09,0
2021-11-07 23:58:28.278863,0,22,52,1233808.0,300587.5,0
2021-11-07 23:59:29.575513,0,22,52,4.136173,393.1006,0
2021-11-08 00:00:31.193359,0,22,52,1582524.0,319616.0,0
2021-11-08 00:01:32.469061,0,22,52,61481.35,190085.0,0
2021-11-08 00:02:33.675950,0,22,51,61481.35,190085.0,0
2021-11-08 00:03:34.938076,0,22,51,1.175262e+10,4.301902e+08,0
2021-11-08 00:04:36.180561,0,22,51,1.175262e+10,4.301902e+08,0
2021-11-08 00:05:37.673850,0,22,51,27.12073,429.7732,0
2021-11-08 00:06:38.870670,0,22,51,27.12073,429.7732,0
2021-11-08 00:07:40.287233,0,22,50,1.938779e+09,2.942553e+09,0
2021-11-08 00:08:41.584624,0,22,50,1.938779e+09,2.942553e+09,0
2021-11-08 00:09:42.865754,0,22,50,1.938779e+09,2.942553e+09,0
2021-11-08 00:10:44.187566,0,22,50,1.321004e+07,4378987.0,0
2021-11-08 00:11:45.455850,0,22,50,6.629423e+08,1.24768e+08,0
2021-11-08 00:12:46.861793,0,23,50,6.629423e+08,1.24768e+08,0
2021-11-08 00:13:48.077150,0,23,49,8.918501e+08,1.071393e+09,0
2021-11-08 00:14:47.604356,0,23,50,7.558124e+08,5.874984e+08,0
2021-11-08 00:15:48.911573,0,22,50,5450117.0,1386211.0,0
2021-11-08 00:16:50.095580,0,22,50,5450117.0,1386211.0,0
2021-11-08 00:17:51.506887,0,22,50,409.8695,2381.92,0
2021-11-08 00:18:52.983853,0,22,50,409.8695,2381.92,0
2021-11-08 00:19:54.197346,0,22,51,409.8695,2381.92,0
2021-11-08 00:20:55.612265,0,22,51,409.8695,2381.92,0
2021-11-08 00:21:56.892587,0,22,51,409.8695,2381.92,0
2021-11-08 00:22:58.300661,0,22,51,7.483764e+09,1.662693e+09,0
2021-11-08 00:23:59.488957,0,22,51,7.483764e+09,1.662693e+09,0
2021-11-08 00:25:00.904178,0,22,51,7.483764e+09,1.662693e+09,0
2021-11-08 00:26:02.298877,0,22,51,3.043676e+07,4503847.0,0
2021-11-08 00:27:03.499253,0,22,51,93650.1,335291.1,0
2021-11-08 00:28:04.795263,0,22,51,93650.1,335291.1,0
2021-11-08 00:29:06.230245,0,22,51,93650.1,335291.1,0
2021-11-08 00:30:07.503081,0,22,51,93650.1,335291.1,0
2021-11-08 00:31:09.405682,0,22,52,379.409,2167.923,0
2021-11-08 00:32:10.598015,0,22,51,379.409,2167.923,0
2021-11-08 00:33:11.999666,0,22,52,379.409,2167.923,0
2021-11-08 00:34:13.399682,0,22,52,379.409,2167.923,0
2021-11-08 00:35:14.690993,0,22,51,163.3114,2167.923,0
2021-11-08 00:36:16.092532,0,22,52,207162.4,42908.95,0
2021-11-08 00:37:17.300993,0,22,51,906.7891,42908.95,0
2021-11-08 00:38:18.794819,0,22,52,2.327448e+08,1.809809e+07,0
2021-11-08 00:39:19.991223,0,22,52,2.327448e+08,1.809809e+07,0
2021-11-08 00:40:21.285640,0,22,52,48888.11,8007.719,0
2021-11-08 00:41:22.695860,0,22,52,48888.11,8007.719,0
2021-11-08 00:42:23.891321,0,22,52,48888.11,8007.719,0
2021-11-08 00:43:25.290056,0,22,52,48888.11,8007.719,0
2021-11-08 00:44:26.674311,0,22,51,48888.11,8007.719,0
2021-11-08 00:45:27.877151,0,22,51,48888.11,8007.719,0
2021-11-08 00:46:29.288732,0,22,51,48888.11,8007.719,0
2021-11-08 00:47:30.481795,0,22,50,4.73389e+07,8007.719,0
2021-11-08 00:48:32.080952,0,22,50,4.73389e+07,8007.719,0
2021-11-08 00:49:33.484803,0,22,50,2363183.0,523180.4,0
2021-11-08 00:50:34.680298,0,22,49,2.322937e+07,5576377.0,0
2021-11-08 00:51:36.079941,0,22,49,2.322937e+07,5576377.0,0
2021-11-08 00:52:37.291360,0,22,49,35218.3,376689.8,0
2021-11-08 00:53:38.801610,0,22,49,35218.3,376689.8,0
2021-11-08 00:54:40.295292,0,22,49,482.9901,376689.8,0
2021-11-08 00:55:41.580289,0,22,48,482.9901,376689.8,0
2021-11-08 00:56:42.984696,0,23,48,482.9901,376689.8,0
2021-11-08 00:57:44.179813,0,23,48,1120829.0,3.058658e+07,0
2021-11-08 00:58:45.576249,0,23,48,3.9114e+10,3.545878e+08,0
2021-11-08 00:59:46.969013,0,23,48,3.9114e+10,3.545878e+08,0
2021-11-08 01:00:48.178103,0,23,48,170144.7,746883.5,0
2021-11-08 01:01:49.574893,0,23,48,5659.238,440.8262,0
2021-11-08 01:02:50.859787,0,22,48,2.167514e+08,2.65277e+07,0
2021-11-08 01:03:52.298008,0,22,49,145.3411,1113.173,0
2021-11-08 01:04:53.790804,0,22,49,145.3411,1113.173,0
2021-11-08 01:05:55.079172,0,22,49,145.3411,1113.173,0
2021-11-08 01:06:56.463472,0,22,50,145.3411,1113.173,0
2021-11-08 01:07:57.672469,0,22,50,232.1128,1661.916,0
2021-11-08 01:08:59.089773,0,22,50,6540907.0,1285111.0,0
2021-11-08 01:10:00.583508,0,22,50,6540907.0,1285111.0,0
2021-11-08 01:11:01.769854,0,22,50,2.258093e+09,9.872397e+07,0
2021-11-08 01:12:03.062119,0,22,50,2.258093e+09,9.872397e+07,0
2021-11-08 01:13:04.266014,0,22,50,2.258093e+09,9.872397e+07,0
