timestamp,light,temp,hum,ppm,cppm,motion
2021-11-07 14:24:29.906048,2514,22,46,129038.1,58762.64,0
2021-11-07 14:25:31.086046,2542,22,46,129038.1,58762.64,0
2021-11-07 14:26:32.581842,2543,22,47,129038.1,58762.64,0
2021-11-07 14:27:33.792719,2533,22,46,129038.1,58762.64,0
2021-11-07 14:28:35.187626,2516,22,47,1.103346e+08,4929748.0,0
2021-11-07 14:29:36.307181,2538,22,46,1.103346e+08,4929748.0,0
2021-11-07 14:30:37.677115,2703,22,46,1.103346e+08,4929748.0,0
2021-11-07 14:31:39.085576,2575,22,47,1.103346e+08,4929748.0,0
2021-11-07 14:32:40.282199,2568,22,47,1.103346e+08,4929748.0,0
2021-11-07 14:33:41.705776,2545,22,46,1.103346e+08,4929748.0,0
2021-11-07 14:34:42.883590,2671,22,46,1.103346e+08,4929748.0,0
2021-11-07 14:35:44.282225,2516,22,46,1.103346e+08,4929748.0,0
2021-11-07 14:36:45.676514,2565,23,46,789.7153,2618.045,0
2021-11-07 14:37:46.871530,2515,23,46,789.7153,2618.045,0
2021-11-07 14:38:48.078360,2660,23,46,1.202455e+07,1815863.0,0
2021-11-07 14:39:49.274964,2563,23,46,2.011542e+07,2933437.0,0
2021-11-07 14:40:50.659176,2522,23,46,526.6576,1665.292,0
2021-11-07 14:41:52.079223,2543,23,46,122547.1,1.348589e+07,0
2021-11-07 14:42:53.274164,2514,23,46,122547.1,1.348589e+07,0
2021-11-07 14:43:54.870267,2516,23,45,122547.1,1.348589e+07,0
2021-11-07 14:44:56.079045,2536,23,46,122547.1,1.348589e+07,0
2021-11-07 14:45:17.544195,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:45:19.998431,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:45:27.238036,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:45:31.477797,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:45:37.123731,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:45:40.178768,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:45:57.260639,2573,23,46,122547.1,1.348589e+07,0
2021-11-07 14:46:58.669139,2508,23,46,501.0223,1502.955,0
2021-11-07 14:47:59.964698,2415,23,45,501.0223,1502.955,0
2021-11-07 14:48:05.525897,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:48:12.780339,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:48:28.732064,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:48:34.666273,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:48:59.326880,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:49:01.359457,2656,23,45,9900353.0,2458576.0,0
2021-11-07 14:49:04.516904,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:49:08.168413,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:49:14.936972,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:50:02.556308,2717,23,45,562664.0,2.45786e+08,0
2021-11-07 14:50:35.308205,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:50:36.868157,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:50:40.497722,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:50:44.148384,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:51:03.758331,2466,23,45,20203.37,650.9695,0
2021-11-07 14:52:05.724652,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:52:09.767587,2549,23,46,776.7685,2333.478,0
2021-11-07 14:52:11.440245,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:52:15.491946,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:52:18.254258,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:52:22.399845,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 14:52:24.640152,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 14:53:10.961421,2533,23,46,776.7685,2333.478,0
2021-11-07 14:54:12.253432,2538,23,46,33.67804,2333.478,0
2021-11-07 14:55:13.660899,2710,23,46,33.67804,2333.478,0
2021-11-07 14:56:14.858095,2658,23,46,110.0226,2333.478,0
2021-11-07 14:57:16.140118,2702,23,46,4266567.0,2333.478,0
2021-11-07 14:58:17.348109,2710,23,46,4266567.0,2333.478,0
2021-11-07 14:59:18.742729,2686,23,46,359.4872,2333.478,0
2021-11-07 15:00:20.143885,2578,23,46,36.9927,178.6588,0
2021-11-07 15:01:21.349427,2713,23,46,36.9927,178.6588,0
2021-11-07 15:02:22.846235,2584,23,45,12619.12,244117.6,0
2021-11-07 15:03:24.050265,2671,23,44,12619.12,244117.6,0
2021-11-07 15:04:25.449925,2696,23,44,12619.12,244117.6,0
2021-11-07 15:05:26.820206,2553,23,44,12619.12,244117.6,0
2021-11-07 15:06:28.141135,2668,23,44,12619.12,244117.6,0
2021-11-07 15:07:29.533711,2671,23,44,12619.12,244117.6,0
2021-11-07 15:08:30.743674,2683,23,45,12619.12,244117.6,0
2021-11-07 15:09:32.141745,2697,23,45,12619.12,244117.6,0
2021-11-07 15:10:26.716596,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 15:10:33.319621,2703,23,45,15.02099,114.3992,0
2021-11-07 15:10:34.386587,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 15:11:34.636591,2575,23,46,906.7891,5490.732,0
2021-11-07 15:12:36.137360,2705,23,46,1.073214,33.2083,0
2021-11-07 15:13:37.334260,2658,23,46,1.073214,33.2083,0
2021-11-07 15:14:38.729446,2562,23,46,1033.202,4588.039,0
2021-11-07 15:15:40.143401,2538,23,46,1478.004,12427.73,0
2021-11-07 15:16:41.317766,2699,23,46,636424.7,35365.91,0
2021-11-07 15:17:42.836486,2584,23,46,636424.7,35365.91,0
2021-11-07 15:18:44.025664,2696,23,46,636424.7,35365.91,0
2021-11-07 15:19:45.436908,2588,23,46,636424.7,35365.91,0
2021-11-07 15:20:46.818977,2604,23,46,636424.7,35365.91,0
2021-11-07 15:21:48.024993,2697,23,46,636424.7,35365.91,0
2021-11-07 15:22:49.420630,2561,23,47,636424.7,35365.91,0
2021-11-07 15:23:50.629969,2590,23,47,1.246363e+07,2491018.0,0
2021-11-07 15:24:52.026411,2590,23,47,3221343.0,812843.8,0
2021-11-07 15:25:53.429232,2582,23,47,28.81231,173.6259,0
2021-11-07 15:26:54.714489,2575,23,47,469146.5,9.577786e+08,0
2021-11-07 15:27:56.127527,2716,23,47,469146.5,9.577786e+08,0
2021-11-07 15:28:57.320196,2718,23,47,0.003198893,13.86945,0
2021-11-07 15:29:58.514623,2566,23,47,0.003198893,13.86945,0
2021-11-07 15:30:59.801711,2618,23,47,0.003198893,13.86945,0
2021-11-07 15:32:01.002411,2710,23,47,1279688.0,13.86945,0
2021-11-07 15:33:02.412100,2634,23,47,1279688.0,13.86945,0
2021-11-07 15:34:03.606457,2540,23,47,465988.6,22625.53,0
2021-11-07 15:35:05.000712,2713,23,47,465988.6,22625.53,0
2021-11-07 15:36:06.509009,2532,23,47,465988.6,22625.53,0
2021-11-07 15:37:07.708754,2687,23,47,465988.6,22625.53,0
2021-11-07 15:38:09.305461,2655,23,47,465988.6,22625.53,0
2021-11-07 15:39:10.609956,2690,23,47,77.25363,362.3059,0
2021-11-07 15:40:12.009266,2645,23,47,77.25363,362.3059,0
2021-11-07 15:41:13.298487,2721,23,47,77.25363,362.3059,0
2021-11-07 15:42:14.497225,2694,23,47,578.4005,1769.508,0
2021-11-07 15:43:15.993159,2706,23,47,578.4005,1769.508,0
2021-11-07 15:44:17.205046,2582,23,47,578.4005,1769.508,0
2021-11-07 15:45:18.714399,2646,23,47,578.4005,1769.508,0
2021-11-07 15:46:20.111154,2696,23,47,18922.79,457120.5,0
2021-11-07 15:47:21.313566,2688,23,47,836612.0,457120.5,0
2021-11-07 15:48:22.810247,2589,23,47,836612.0,457120.5,0
2021-11-07 15:49:24.010285,2562,23,47,836612.0,457120.5,0
2021-11-07 15:50:25.419517,2708,23,47,836612.0,457120.5,0
2021-11-07 15:51:26.760477,2671,23,47,309.1629,967.8928,0
2021-11-07 15:52:27.996051,2699,23,47,309.1629,967.8928,0
2021-11-07 15:53:29.405222,2636,23,47,309.1629,967.8928,0
2021-11-07 15:54:30.597354,2721,23,47,71122.91,31307.66,0
2021-11-07 15:55:31.995352,2708,23,47,9.201543,31307.66,0
2021-11-07 15:56:33.392844,2703,23,46,9.201543,31307.66,0
2021-11-07 15:57:34.703160,2702,23,46,9.201543,31307.66,0
2021-11-07 15:58:36.098437,2565,23,46,9.201543,31307.66,0
2021-11-07 15:59:37.274505,2543,23,46,6132.258,101355.3,0
2021-11-07 16:00:38.685834,2634,23,46,6132.258,101355.3,0
2021-11-07 16:01:40.089127,2722,23,46,6132.258,101355.3,0
2021-11-07 16:02:41.303871,2687,23,47,328964.0,13540.24,0
2021-11-07 16:03:42.786243,2634,23,47,43383.09,1069.38,0
2021-11-07 16:04:43.996336,2709,23,47,43383.09,1069.38,0
2021-11-07 16:05:45.184031,2591,23,47,73.30386,355.3945,0
2021-11-07 16:06:46.587300,2700,23,47,73.30386,355.3945,0
2021-11-07 16:06:51.047327,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:06:57.226449,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:07:06.291440,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:07:08.226587,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:07:12.581585,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:07:16.931718,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:07:26.477125,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:07:32.337121,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:07:37.461711,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:07:38.807613,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:07:45.367410,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:07:47.875679,2525,23,47,24.97367,164.765,0
2021-11-07 16:07:54.856710,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:07:59.006940,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:03.947704,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:08.097697,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:10.052540,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:13.597791,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:20.135664,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:23.964908,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:26.321203,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:30.557251,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:32.012160,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:37.905598,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:46.992406,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:51.069040,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:08:53.608529,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:08:57.467759,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:09:09.452825,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:09:14.972086,2582,23,47,4480100.0,730353.5,0
2021-11-07 16:10:05.019664,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:10:19.140756,2592,23,46,4480100.0,730353.5,0
2021-11-07 16:10:23.603804,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:10:33.939847,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:10:35.792432,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:10:41.754906,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:10:45.790340,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:10:49.451160,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:10:53.800111,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:10:57.460038,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:11:01.710462,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:11:05.760194,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:11:07.300390,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:11:11.059307,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:11:14.600342,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:11:18.665015,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:11:20.322136,2687,23,47,1950.22,33680.34,0
2021-11-07 16:11:23.280448,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:11:27.845517,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:11:29.390610,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:11:34.242613,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:11:55.902943,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:11:59.651111,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:12:02.416360,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:12:10.465937,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:12:12.601063,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:12:17.659550,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:12:19.211330,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:12:21.517681,2518,23,48,1950.22,33680.34,0
2021-11-07 16:12:24.191483,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:12:26.141220,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:13:22.715178,2527,23,48,601.7443,1957.476,0
2021-11-07 16:14:23.908516,2578,23,48,18922.79,1.237317e+07,0
2021-11-07 16:15:25.319508,2560,23,47,18922.79,1.237317e+07,0
2021-11-07 16:16:26.712156,2526,23,48,2688.514,1.237317e+07,0
2021-11-07 16:17:27.919225,2660,23,48,2688.514,1.237317e+07,0
2021-11-07 16:18:29.303633,2548,22,48,2688.514,1.237317e+07,0
2021-11-07 16:19:30.511443,2689,22,48,2688.514,1.237317e+07,0
2021-11-07 16:20:31.803834,2694,23,48,2688.514,1.237317e+07,0
2021-11-07 16:21:33.203786,2687,23,48,1.433304e+07,2678828.0,0
2021-11-07 16:22:34.408451,2709,23,48,1.433304e+07,2678828.0,0
2021-11-07 16:23:35.798944,2584,23,48,27832.27,755315.9,0
2021-11-07 16:24:36.998600,2687,23,48,27832.27,755315.9,0
2021-11-07 16:25:38.398260,2526,23,48,4897.735,3.990339,0
2021-11-07 16:26:40.013303,2607,23,48,0.3885828,3.990339,0
2021-11-07 16:27:41.310612,2629,23,48,0.3885828,3.990339,0
2021-11-07 16:28:42.703117,2524,23,48,328.6075,1043.436,0
2021-11-07 16:29:43.903897,2664,23,47,363548.2,4.563283e+08,0
2021-11-07 16:30:19.868190,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:30:27.218022,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:30:31.067337,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:30:32.622059,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:30:36.471876,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:30:39.208723,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:30:44.172310,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:30:45.094290,2513,23,47,363548.2,4.563283e+08,0
2021-11-07 16:30:56.462676,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:31:00.108190,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 16:31:08.663078,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 16:31:46.493997,2689,23,47,49.12491,249.8024,0
2021-11-07 16:32:47.706102,2525,23,47,1.506026e+08,1.216863e+07,0
2021-11-07 16:33:48.996383,2569,23,47,5592.0,104296.0,0
2021-11-07 16:34:50.177328,2671,23,46,5592.0,104296.0,0
2021-11-07 16:35:51.387423,2612,23,46,5592.0,104296.0,0
2021-11-07 16:36:52.706751,2668,23,47,5592.0,104296.0,0
2021-11-07 16:37:53.877305,2500,23,46,5592.0,104296.0,0
2021-11-07 16:38:55.287640,2574,23,46,5592.0,104296.0,0
2021-11-07 16:39:56.671914,2510,23,46,255758.9,7.071474e+07,0
2021-11-07 16:40:57.878776,2670,23,46,441594.1,20915.53,0
2021-11-07 16:41:59.375376,2690,23,46,3.957045e+08,20915.53,0
2021-11-07 16:43:00.572136,2668,23,46,3.957045e+08,20915.53,0
2021-11-07 16:44:01.871703,2687,23,46,3.957045e+08,20915.53,0
2021-11-07 16:45:03.478175,2628,23,47,3.957045e+08,20915.53,0
2021-11-07 16:46:04.668324,2669,23,46,3.957045e+08,20915.53,0
2021-11-07 16:47:06.186824,2687,23,46,3.957045e+08,20915.53,0
2021-11-07 16:48:07.375232,2570,23,45,345.5039,1118.72,0
2021-11-07 16:49:08.770669,2632,23,45,345.5039,1118.72,0
2021-11-07 16:50:09.963197,2494,23,45,10666.81,91.10881,0
2021-11-07 16:51:11.159734,2543,23,45,17.95944,128.3349,0
2021-11-07 16:52:12.557244,2662,23,45,17.95944,128.3349,0
2021-11-07 16:53:13.765756,2660,23,45,1.087945e+08,9996499.0,0
2021-11-07 16:54:15.163013,2540,23,45,1.087945e+08,9996499.0,0
2021-11-07 16:55:16.366953,2549,23,45,1.087945e+08,9996499.0,0
2021-11-07 16:56:17.561891,2505,23,45,1.087945e+08,9996499.0,0
2021-11-07 16:57:19.053777,2664,23,46,1.087945e+08,9996499.0,0
2021-11-07 16:58:20.250488,2524,23,46,1.087945e+08,9996499.0,0
2021-11-07 16:59:22.199172,2521,23,46,2115842.0,210657.4,0
2021-11-07 17:00:23.358827,2522,23,46,5575.302,8.578753,0
2021-11-07 17:01:24.652262,2671,23,46,1265.445,9583.368,0
2021-11-07 17:02:26.064291,2628,23,46,1265.445,9583.368,0
2021-11-07 17:03:27.257013,2676,23,46,1265.445,9583.368,0
2021-11-07 17:04:28.756585,2688,23,46,1265.445,9583.368,0
2021-11-07 17:05:29.967999,2613,23,46,49021.21,1840537.0,0
2021-11-07 17:06:31.348896,2677,23,46,49021.21,1840537.0,0
2021-11-07 17:07:32.662191,2630,23,46,49021.21,1840537.0,0
2021-11-07 17:08:33.947478,2501,23,46,3515.13,0.6889514,0
2021-11-07 17:09:35.564220,2687,23,46,3515.13,0.6889514,0
2021-11-07 17:10:36.754448,2495,23,46,3515.13,0.6889514,0
2021-11-07 17:11:37.950982,2552,23,46,8.76044e+07,8615899.0,0
2021-11-07 17:12:39.358077,2493,23,46,303796.3,128226.2,0
2021-11-07 17:13:40.538996,2632,23,46,1516.101,6900.297,0
2021-11-07 17:14:42.153634,2513,23,46,120119.2,4588.039,0
2021-11-07 17:15:43.341709,2560,23,46,120119.2,4588.039,0
2021-11-07 17:16:44.538251,2520,23,46,558.2459,1671.138,0
2021-11-07 17:17:45.935855,2656,23,46,435.9613,1373.674,0
2021-11-07 17:18:47.238721,2676,23,46,435.9613,1373.674,0
2021-11-07 17:19:48.747000,2658,23,46,435.9613,1373.674,0
2021-11-07 17:20:49.932120,2607,23,46,120119.2,9216936.0,0
2021-11-07 17:21:51.143252,2606,23,46,2011.922,25909.53,0
2021-11-07 17:22:52.537824,2667,23,46,2011.922,25909.53,0
2021-11-07 17:23:53.733338,2674,23,46,2011.922,25909.53,0
2021-11-07 17:24:55.344769,2689,23,46,28907.17,698575.7,0
2021-11-07 17:25:56.538149,2682,23,46,3936.441,1.54537,0
2021-11-07 17:26:57.732617,2543,23,46,46808.06,1291.076,0
2021-11-07 17:27:59.239545,2671,23,46,46808.06,1291.076,0
2021-11-07 17:29:00.437291,2673,23,46,11002.2,99.01739,0
2021-11-07 17:30:02.040108,2481,23,46,11002.2,99.01739,0
2021-11-07 17:31:03.233947,2633,23,46,7.466648e+11,99.01739,0
2021-11-07 17:32:04.424200,2580,23,46,3237586.0,833034.2,0
2021-11-07 17:33:05.828272,2524,23,46,3237586.0,833034.2,0
2021-11-07 17:34:07.135259,2665,23,46,3237586.0,833034.2,0
2021-11-07 17:35:08.744688,2653,23,46,2053.952,22627.84,0
2021-11-07 17:36:09.932719,2684,23,46,8185.835,306791.4,0
2021-11-07 17:37:11.223058,2674,23,46,8185.835,306791.4,0
2021-11-07 17:38:12.622962,2683,23,45,50.81462,306791.4,0
2021-11-07 17:39:13.818451,2623,23,45,1.460012e+08,1.419638e+07,0
2021-11-07 17:40:17.384570,2627,23,45,1.460012e+08,1.419638e+07,0
2021-11-07 17:41:18.564847,2634,23,45,1.460012e+08,1.419638e+07,0
2021-11-07 17:42:19.768635,2667,23,45,1523221.0,81813.07,0
2021-11-07 17:43:21.174764,2663,23,45,1523221.0,81813.07,0
2021-11-07 17:44:22.361832,2645,23,45,1523221.0,81813.07,0
2021-11-07 17:45:23.975436,2543,23,45,1890.099,22084.16,0
2021-11-07 17:46:25.165950,2546,23,45,1890.099,22084.16,0
2021-11-07 17:47:26.367639,2543,23,45,1799.634,22084.16,0
2021-11-07 17:48:27.646137,2567,23,45,17100.48,360597.8,0
2021-11-07 17:49:28.944872,2682,23,45,17100.48,360597.8,0
2021-11-07 17:50:30.564850,2575,23,46,3803.305,63910.51,0
2021-11-07 17:51:31.706053,2658,23,45,3803.305,63910.51,0
2021-11-07 17:52:32.852634,2607,23,45,3803.305,63910.51,0
2021-11-07 17:53:34.247161,2670,23,45,578.4005,1826.674,0
2021-11-07 17:54:35.438437,2632,23,46,4529364.0,1222868.0,0
2021-11-07 17:55:37.053829,2541,23,45,64.81729,321.0987,0
2021-11-07 17:56:38.259797,2608,23,46,64.81729,321.0987,0
2021-11-07 17:57:39.454254,2649,23,45,110.0226,444.0994,0
2021-11-07 17:58:40.851938,2677,23,45,238997.1,11306.16,0
2021-11-07 17:59:42.033025,2504,23,45,238997.1,11306.16,0
2021-11-07 18:00:43.636338,2542,23,45,2.433928,47.07894,0
2021-11-07 18:01:45.036040,2672,23,45,1478.004,47.07894,0
2021-11-07 18:02:46.258462,2501,23,45,1478.004,47.07894,0
2021-11-07 18:03:47.630237,2668,23,45,23.693,210.3079,0
2021-11-07 18:04:48.847518,2495,23,45,2.433928,210.3079,0
2021-11-07 18:05:50.544568,2513,23,45,933543.2,84844.47,0
2021-11-07 18:06:07.303606,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:06:12.157063,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:06:16.083928,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:06:17.723036,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:06:22.182906,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:06:24.838148,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:06:29.898223,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:06:39.039880,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:06:43.574164,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:06:51.940254,2524,23,45,933543.2,84844.47,0
2021-11-07 18:06:56.636627,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:00.543626,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:07:08.703795,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:12.968872,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:07:19.414231,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:23.264241,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:07:27.414307,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:32.565974,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:07:35.618769,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:39.254803,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:07:41.218895,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:46.869398,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:07:52.614752,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:07:53.144951,2692,23,46,933543.2,84844.47,0
2021-11-07 18:07:57.604611,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:08:00.844284,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:08:04.909436,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:08:07.559528,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:08:54.604425,2560,22,46,95.24662,406.3678,0
2021-11-07 18:09:55.751024,2542,22,46,95.24662,406.3678,0
2021-11-07 18:10:07.911834,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:10:14.460859,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:10:18.097622,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:10:19.845255,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:10:26.697272,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:10:30.371389,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:10:44.296927,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:10:48.857236,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:10:52.512400,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:10:57.256019,2685,22,46,95.24662,406.3678,0
2021-11-07 18:11:01.122130,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:11:05.258087,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:11:08.717810,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:11:58.443028,2624,23,46,4707232.0,1285154.0,0
2021-11-07 18:12:28.389338,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:12:31.147868,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:12:37.089745,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:12:42.053784,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:12:52.193431,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:12:53.818820,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:12:58.591122,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:12:59.625612,2669,23,47,4707232.0,1285154.0,0
2021-11-07 18:13:02.089749,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:13:17.964271,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:13:23.190401,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:13:28.640502,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:13:31.903599,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:13:36.439308,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:13:40.799712,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:13:45.439839,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:13:55.991226,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:13:59.950124,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:14:00.827637,2671,23,46,4707232.0,1285154.0,0
2021-11-07 18:14:08.780037,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:14:13.244572,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:14:14.795425,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:14:20.594589,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:14:22.147579,NaN,NaN,NaN,NaN,NaN,0
2021-11-07 18:14:26.580648,NaN,NaN,NaN,NaN,NaN,1
2021-11-07 18:14:28.144698,NaN,NaN,NaN,NaN,NaN,0
